,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
2195,한국전력기술(주),52690,2018,21.42051833,40.45578097,26.87781284,28,-9.65314318,-0.579638354,,2018-06
2196,한국전력기술(주),52690,2019,1031.430901,320.1100897,54.83402751,140,-6.960210614,-2.027017186,,2019-06
2197,한국전력기술(주),52690,2020,77.62263866,63.45916988,50.74731201,-72,3.542506977,-7.209068011,,2020-06
2198,한국전력기술(주),52690,2021,22.59673139,106.5080956,36.5304756,32,-3.819584903,-0.931863754,,2021-06
2199,한국전력기술(주),52690,2022,219.1280919,130.6352365,81.40623884,135,-2.318495888,5.37856235,,2022-06
2200,한국콜마(주),161890,2015,35.56603592,78.27265325,52.04177372,642,-2.71338587,0.483321207,,2015-06
2201,한국콜마(주),161890,2016,-13.43694548,-10.6358396,13.03366171,776,-0.859532919,0.377979019,,2016-06
2202,한국콜마(주),161890,2017,-12.79642461,-20.18378203,18.50048916,1315,30.14058859,-1.031285427,,2017-06
2203,한국콜마(주),161890,2018,-15.16780526,-81.28589798,36.76081572,1359,110.8163521,-0.349890622,,2018-06
2204,한국콜마(주),161890,2019,83.99167888,26.08424534,31.0111452,1251,5.08194667,0.49258252,,2019-06
2205,한국콜마(주),161890,2020,-34.45376185,85598.38122,-13.44453809,915,-14.15186988,-0.214854272,,2020-06
2206,한국콜마(주),161890,2021,42.99061924,108.6248944,9.993439142,1105,-9.62181798,-0.493669919,,2021-06
2207,한국콜마(주),161890,2022,52.35038774,-53.79916021,10.97452595,1086,-2.895834414,1.955122231,,2022-06
2208,한국타이어앤테크놀로지(주),161390,2013,,,,,,,,2013-06
2209,한국타이어앤테크놀로지(주),161390,2014,-6.21553563,-48.86807796,-3.536254032,2858,-6.188130125,-0.202445116,,2014-06
2210,한국타이어앤테크놀로지(주),161390,2015,-4.127979361,-14.82485447,1.893515542,2546,-2.938548112,-0.658325738,,2015-06
2211,한국타이어앤테크놀로지(주),161390,2016,33.88969081,42.06297344,6.110336376,3713,-3.854082941,1.294964536,,2016-06
2212,한국타이어앤테크놀로지(주),161390,2017,-19.26396183,-5.271826181,-3.180154427,2769,-4.355217849,-0.95657765,,2017-06
2213,한국타이어앤테크놀로지(주),161390,2018,-47.83880689,-82.90756033,4.610348348,2582,-0.576098611,-0.317403954,,2018-06
2214,한국타이어앤테크놀로지(주),161390,2019,-30.3954135,-102.2143315,6.86503459,1709,0.360021886,-1.281228941,,2019-06
2215,한국타이어앤테크놀로지(주),161390,2020,-18.92993202,-279.9342232,-3.463419372,717,2.399869551,-1.09283,,2020-06
2216,한국타이어앤테크놀로지(주),161390,2021,130.0825163,259.9687566,30.73603043,2712,-0.741677628,-0.605364583,,2021-06
2217,한국타이어앤테크놀로지(주),161390,2022,-61.96351149,0.164864594,17.08015935,3424,0.337531385,0.829682371,,2022-06
2218,한국투자금융지주(주),71050,2015,,,,,,,,2015-06
2219,한국투자금융지주(주),71050,2016,,,,,,,,2016-06
2220,한국투자금융지주(주),71050,2017,,,,,,,,2017-06
2221,한국투자금융지주(주),71050,2018,,,,,,,,2018-06
2222,한국투자금융지주(주),71050,2019,,,,,,,,2019-06
2223,한국투자금융지주(주),71050,2020,,,,,,,,2020-06
2224,한국투자금융지주(주),71050,2021,,,,,,,,2021-06
2225,한국투자금융지주(주),71050,2022,,,,,,,,2022-06
2226,한국항공우주산업(주),47810,2007,,,,63,7.467837022,0.56496831,,2007-06
2227,한국항공우주산업(주),47810,2008,406.3960623,373.5339011,54.22347341,101,-1.044177646,0.95317985,,2008-06
2228,한국항공우주산업(주),47810,2009,439.905245,-821.2525942,59.76583735,900,10.34846261,-1.457856869,,2009-06
2229,한국항공우주산업(주),47810,2012,144.38065,247.2305119,-78.10235704,452,1.758793094,3.580699092,,2012-06
2230,한국항공우주산업(주),47810,2013,-84.14144435,1145.007385,17.21344912,674,11.23265104,0.496954312,,2013-06
2231,한국항공우주산업(주),47810,2014,157.5574247,-21.12368152,55.97317616,456,-3.09940547,1.098200289,,2014-06
2232,한국항공우주산업(주),47810,2015,103.0581118,145.5730664,30.45613451,585,-9.38725836,1.188512465,,2015-06
2233,한국항공우주산업(주),47810,2016,83.12951051,81.42532132,47.65456757,702,-6.554958277,0.2228632,,2016-06
2234,한국항공우주산업(주),47810,2017,-211.7610692,-79.71947737,-37.5660003,-823,-5.118618953,-16.13630405,,2017-06
2235,한국항공우주산업(주),47810,2018,145.4080705,128.638809,-7.873079074,280,5.076732906,-1.370353001,,2018-06
2236,한국항공우주산업(주),47810,2019,155.9735537,142.6450044,24.23736937,1399,-53.07054994,5.155213767,,2019-06
2237,한국항공우주산업(주),47810,2020,-0.205799428,2276.479136,33.01819574,1254,29.13491988,0.229705445,,2020-06
2238,한국항공우주산업(주),47810,2021,131.3812637,74.540963,4.926759301,690,26.22807001,3.807002939,,2021-06
2239,한국항공우주산업(주),47810,2022,410.5332272,319.7921401,18.7606321,905,1.444710412,-0.493262919,,2022-06
2240,한미사이언스(주),8930,2007,46.98948653,173.1651549,87.13311905,4168,4.215400312,-1.189100888,,2007-06
2241,한미사이언스(주),8930,2008,18.74683501,-205.7163575,33.89910166,1878,2.879051539,-0.833968002,,2008-06
2242,한미사이언스(주),8930,2009,31.25084665,-20.70983157,37.79704875,1002,-2.668441715,-0.929558431,,2009-06
2243,한미사이언스(주),8930,2010,11.22429937,21.24689824,31.99967302,545,-0.076696723,-0.293948674,,2010-06
2244,한미사이언스(주),8930,2011,37.12474023,-14.01877437,3.605487424,70,0.024427275,-10.565323,,2011-06
2245,한미사이언스(주),8930,2012,96.68330094,133.0356339,14.50526963,46,1.417476604,30.30169616,,2012-06
2246,한미사이언스(주),8930,2013,243.8323882,189.2914797,122.6294179,98,2.568827076,0.819482097,,2013-06
2247,한미사이언스(주),8930,2014,-76.48695906,-221.0857575,18.28985565,324,5.615264997,-4.948266801,,2014-06
2248,한미사이언스(주),8930,2015,229.5196409,-3679.587764,21.5520509,788,-7.367413573,8.664698132,,2015-06
2249,한미사이언스(주),8930,2016,116.514588,72.08048805,37.10283565,652,-13.65562041,-3.616517975,,2016-06
2250,한미사이언스(주),8930,2017,88.86784068,61.53663596,-1.338518204,265,-2.727329877,0.692608837,,2017-06
2251,한미사이언스(주),8930,2018,-68.49455881,-115.9211659,-0.286367575,255,-2.583726511,0.855114958,,2018-06
2252,한미사이언스(주),8930,2019,-10780.95786,198.7004512,15.83169217,266,-4.387960986,0.941343646,,2019-06
2253,한미사이언스(주),8930,2020,-1.428221193,2.051650476,9.298198997,122,-1.757559731,0.271023864,,2020-06
2254,한미사이언스(주),8930,2021,75.85677294,80.68486441,8.143799957,339,-1.93234957,-0.277246049,,2021-06
2255,한미사이언스(주),8930,2022,-22.48633637,-245.1675755,16.70178344,461,-5.195287622,-0.787058401,,2022-06
2256,한미약품(주),128940,2011,77.8977542,93.45350641,55.95642932,63,-2.33322854,0.634227795,,2011-06
2257,한미약품(주),128940,2012,90.91698174,122.7632848,34.7119977,265,1.863769851,3.01598434,,2012-06
2258,한미약품(주),128940,2013,140.0827059,854.6705841,7.789506897,2482,-1.611188911,-2.141100659,,2013-06
2259,한미약품(주),128940,2014,-14.54522749,-43.13916309,10.93939469,2282,1.589998955,-2.626849704,,2014-06
2260,한미약품(주),128940,2015,-13.64947997,0.654623187,22.41322477,2342,7.068277498,0.006764391,,2015-06
2261,한미약품(주),128940,2016,622.0945199,217.2731529,63.4422533,5589,-9.510739869,-2.901541897,,2016-06
2262,한미약품(주),128940,2017,379.3148592,118.2836788,-42.75830281,2871,3.167093201,-1.841174576,,2017-06
2263,한미약품(주),128940,2018,-1771.388988,-51.88954164,1.104954186,1866,4.149366159,-1.194821364,,2018-06
2264,한미약품(주),128940,2019,-57.18425401,499.5193907,18.4150381,2693,0.3105082,-0.443523816,,2019-06
2265,한미약품(주),128940,2020,-15.93217225,-18.5718199,2.394215502,1277,-1.29265754,-2.573437702,,2020-06
2266,한미약품(주),128940,2021,44.97220719,99.63592359,5.911266045,2182,-5.189757469,-2.749528951,,2021-06
2267,한미약품(주),128940,2022,62.49125523,30.58906853,24.49456119,3107,-9.322406691,-1.374037445,,2022-06
2268,한세실업(주),105630,2009,,,,,,,,2009-06
2269,한세실업(주),105630,2010,38.13326558,13.74218554,5.681503508,163,29.85931168,-2.031069019,,2010-06
2270,한세실업(주),105630,2011,28.1160015,-39.40730915,19.27778535,216,27.10811399,-0.262868387,,2011-06
2271,한세실업(주),105630,2012,128.8588254,119.5673509,41.67533703,278,14.75112958,0.38363503,,2012-06
2272,한세실업(주),105630,2013,-202.277256,4.909724904,9.992141883,202,18.26266437,-0.957499534,,2013-06
2273,한세실업(주),105630,2014,25.30919551,192.7282454,8.642281544,759,-9.194983743,-0.618718478,,2014-06
2274,한세실업(주),105630,2015,43.93817777,-75.63324695,9.838965504,730,27.51424087,0.289241915,,2015-06
2275,한세실업(주),105630,2016,37.73210293,52.73637839,15.69744364,326,8.843611221,-0.076233776,,2016-06
2276,한세실업(주),105630,2017,14.41681464,186.3137703,26.52358441,403,5.434244616,1.123134104,,2017-06
2277,한세실업(주),105630,2018,299.1408869,121.8218131,10.88925224,-435,11.78672007,3.486941955,,2018-06
2278,한세실업(주),105630,2019,54.38800377,101.0399373,16.51255164,238,1.873950204,1.63039469,,2019-06
2279,한세실업(주),105630,2020,136.7298347,-119.2539143,20.24053848,-182,25.1044183,-0.882113592,,2020-06
2280,한세실업(주),105630,2021,1342.920931,485.0064781,-82.30104087,772,4.002219323,-0.189044213,,2021-06
2281,한세실업(주),105630,2022,1.498700653,-64.90167737,27.48834488,625,21.50063405,0.352507492,,2022-06
2282,한온시스템(주),18880,2007,-84.90500718,-5370.903797,18.14063955,431,-8.920136251,0.208255997,,2007-06
2283,한온시스템(주),18880,2008,123.6894156,48.10766967,66.24429243,322,-6.322297446,0.727179732,,2008-06
2284,한온시스템(주),18880,2009,35.60809042,30.41277676,47.76073587,381,-4.577074069,1.712131951,,2009-06
2285,한온시스템(주),18880,2010,206.5290511,155.7012635,108.4176115,630,-7.53461812,1.058704481,,2010-06
2286,한온시스템(주),18880,2011,134.0139119,20.62074082,83.36526606,378,-9.521778618,1.091456953,,2011-06
2287,한온시스템(주),18880,2012,52.870879,51.67919093,52.38766227,1060,-12.26598378,-0.853101214,,2012-06
2288,한온시스템(주),18880,2013,5.723896535,25.92133111,20.3698062,1366,-6.798019764,0.346561203,,2013-06
2289,한온시스템(주),18880,2014,27.64231321,31.0405754,1.172266829,1490,-16.56213994,0.530354584,,2014-06
2290,한온시스템(주),18880,2015,-2.241400626,-17.0214524,3.356825012,1111,-15.3756867,0.141563591,,2015-06
2291,한온시스템(주),18880,2016,33.97278671,8.924243863,7.669217019,241,-0.520735908,-0.491625659,,2016-06
2292,한온시스템(주),18880,2017,5.451331398,28.69956202,0.200260132,260,-7.80647397,-0.635360121,,2017-06
2293,한온시스템(주),18880,2018,16.20973116,13.08501993,5.575165506,250,-3.304205857,-0.115536484,,2018-06
2294,한온시스템(주),18880,2019,44.94210168,32.06050806,26.10453779,238,-0.544209159,-0.370268242,,2019-06
2295,한온시스템(주),18880,2020,-33.97441867,-47.51933106,0.708845824,-47,-3.126801389,-3.495986787,,2020-06
2296,한온시스템(주),18880,2021,10100.54537,33.04253383,40.68898639,291,-15.94933238,0.198568917,,2021-06
2297,한온시스템(주),18880,2022,-3.601859392,-0.998638071,7.023802819,63,2.917403474,0.681783451,,2022-06
2298,한올바이오파마(주),9420,2007,101.3420249,96.26073336,99.1955529,-33,10.14752134,4.599249189,,2007-06
2299,한올바이오파마(주),9420,2008,7.746754332,-35.59418469,11.8989591,-12,3.823482623,1.775543305,,2008-06
2300,한올바이오파마(주),9420,2009,24.42279815,15.01356976,26.86563888,3,3.009551674,0.529500661,,2009-06
2301,한올바이오파마(주),9420,2010,94.42028167,87.15217745,18.31974418,1,3.05474965,2.344436374,,2010-06
2302,한올바이오파마(주),9420,2011,39.4866307,48.49428652,3.631233439,-172,-2.674401636,-14.77882806,,2011-06
2303,한올바이오파마(주),9420,2012,96.693364,91.44461528,-4.9646712,-50,-0.561123139,-3.615791837,,2012-06
2304,한올바이오파마(주),9420,2013,25.22746165,-75.56244221,1.795448552,-38,-0.316850022,-0.976612815,,2013-06
2305,한올바이오파마(주),9420,2014,100.8995332,104.1574828,-1.187488598,6,2.540175186,1.355489907,,2014-06
2306,한올바이오파마(주),9420,2015,-90.04997123,39.38856624,0.10137315,-1,-5.155200531,0.059740583,,2015-06
2307,한올바이오파마(주),9420,2016,1137.960821,1134.185148,-2.869385203,29,0.897894294,-2.090250109,,2016-06
2308,한올바이오파마(주),9420,2017,-104.3744157,-68.4642832,-3.054293626,10,0.038295225,2.95731688,,2017-06
2309,한올바이오파마(주),9420,2018,86.66542122,4130.347383,1.630448083,53,-4.960621773,2.966135636,,2018-06
2310,한올바이오파마(주),9420,2019,332.990393,342.7597104,16.2953379,146,9.245296561,7.185603596,,2019-06
2311,한올바이오파마(주),9420,2020,-48.05378225,68.21583966,-2.238873693,115,-5.405411384,-2.893048926,,2020-06
2312,한올바이오파마(주),9420,2021,-1055.89487,7.571815728,-12.94420453,64,0.835883527,-5.809737127,,2021-06
2313,한올바이오파마(주),9420,2022,65.32364435,91.28989082,1.656943652,-1,-1.002192239,2.647589879,,2022-06
2314,한일시멘트(주),300720,2019,,,,,,,,2019-06
2315,한일시멘트(주),300720,2020,32.64230379,34.38869132,25.71578564,5182,-2.401997592,4.427723329,,2020-06
2316,한일시멘트(주),300720,2021,73.24934631,76.83680295,18.41175255,7258,-15.11727974,6.523686465,,2021-06
2317,한일시멘트(주),300720,2022,112.2548059,134.1732997,33.91285073,587,-6.414212561,10.01045146,,2022-06
2318,한전케이피에스(주),51600,2008,74.37481068,58.88370916,69.03639466,466,-3.444649985,2.601719156,,2008-06
2319,한전케이피에스(주),51600,2009,-11.95815759,3.729203647,23.92031668,590,1.750972572,-2.10985282,,2009-06
2320,한전케이피에스(주),51600,2010,-97.66392035,-74.80476372,34.22491425,409,-2.856821867,-7.27020026,,2010-06
2321,한전케이피에스(주),51600,2011,273.8729344,278.1655673,18.88020734,514,-14.01268542,-0.687696739,,2011-06
2322,한전케이피에스(주),51600,2012,75.01481643,81.37193206,27.29631679,817,-25.00973344,0.60386303,,2012-06
2323,한전케이피에스(주),51600,2013,50.80087048,43.51145838,23.73146668,-415,-3.188348446,5.528269214,,2013-06
2324,한전케이피에스(주),51600,2014,59.21843057,56.92399805,29.14378375,1473,0.253722481,1.689039603,,2014-06
2325,한전케이피에스(주),51600,2015,75.00141146,69.47696742,36.33668124,1631,-4.37976303,1.963431695,,2015-06
2326,한전케이피에스(주),51600,2016,11.24166764,7.843298868,36.93952298,1379,-6.269617311,2.351718269,,2016-06
2327,한전케이피에스(주),51600,2017,-3361.061897,-1476.987849,33.15187257,1732,1.354636899,2.235047281,,2017-06
2328,한전케이피에스(주),51600,2018,28.36699233,22.54417584,22.81009962,1613,-8.938658549,5.569288284,,2018-06
2329,한전케이피에스(주),51600,2019,63.8645784,61.21242749,33.89389663,1332,-10.08455552,5.387489672,,2019-06
2330,한전케이피에스(주),51600,2020,44.47861116,65.07920694,34.92565893,1456,-10.18679566,-0.072990578,,2020-06
2331,한전케이피에스(주),51600,2021,-65.98991628,-124.9285345,38.70164231,1693,-3.770798296,-4.119735867,,2021-06
2332,한전케이피에스(주),51600,2022,-2444.76281,601.6536995,20.02446684,1007,-5.205118833,-0.020276261,,2022-06
2333,한화생명보험(주),88350,2015,,,,,,,,2015-06
2334,한화생명보험(주),88350,2016,,,,,,,,2016-06
2335,한화생명보험(주),88350,2017,,,,,,,,2017-06
2336,한화생명보험(주),88350,2018,,,,,,,,2018-06
2337,한화생명보험(주),88350,2019,,,,,,,,2019-06
2338,한화생명보험(주),88350,2020,,,,,,,,2020-06
2339,한화생명보험(주),88350,2021,,,,,,,,2021-06
2340,한화생명보험(주),88350,2022,,,,,,,,2022-06
2341,한화솔루션(주),9830,2007,,,,485,-9.449684517,1.012634369,,2007-06
2342,한화솔루션(주),9830,2008,145.6396745,-81.49052232,101.6555105,374,1.920761257,1.01028198,,2008-06
2343,한화솔루션(주),9830,2009,126.6846425,410.5767691,71.16065893,907,-5.029475833,0.019277718,,2009-06
2344,한화솔루션(주),9830,2010,45.4829288,-2955.592499,72.09524074,-941,-76.96702297,-13.66917959,,2010-06
2345,한화솔루션(주),9830,2011,11.9165959,-50.91972542,41.40468126,2103,-1.876114085,-0.601169841,,2011-06
2346,한화솔루션(주),9830,2012,33.78343734,9.463978652,-13.18146566,155,8.325840279,0.374255462,,2012-06
2347,한화솔루션(주),9830,2013,22.39737519,-35.90032547,10.62772787,-64,7.84948553,1.098630641,,2013-06
2348,한화솔루션(주),9830,2014,206.2410074,55.31692135,11.02233821,169,-14.96565941,-1.660737326,,2014-06
2349,한화솔루션(주),9830,2015,-86.64256357,877.7669064,3.670992616,108,19.62332213,1.703690532,,2015-06
2350,한화솔루션(주),9830,2016,196.0703717,1499.053364,24.58564407,2484,-13.05447973,2.979874106,,2016-06
2351,한화솔루션(주),9830,2017,-47.13349396,-86.43894673,8.095922314,3395,-17.1196925,-0.089839194,,2017-06
2352,한화솔루션(주),9830,2018,-50.92511775,-3215.375797,4.237478727,2938,-1.997810597,-0.047886707,,2018-06
2353,한화솔루션(주),9830,2019,157.5525671,72.13722508,13.67769309,878,1.110477064,-0.147752022,,2019-06
2354,한화솔루션(주),9830,2020,-379.5563413,161.160355,-0.507174462,1317,-15.43824499,-0.043399871,,2020-06
2355,한화솔루션(주),9830,2021,-228.4662693,674.2362832,29.38778139,3381,-5.709412233,-1.408370002,,2021-06
2356,한화솔루션(주),9830,2022,-95.77765735,111.4994273,22.48458262,1770,-6.790506335,1.534812372,,2022-06
2357,한화시스템(주),272210,2020,76.91140769,69.92794435,85.27581207,118,-4.323625839,0.946963213,,2020-06
2358,한화시스템(주),272210,2021,51.70016281,142.6317256,85.12218893,171,-81.75945023,-1.081431395,,2021-06
2359,한화시스템(주),272210,2022,-155.4805866,49.19795538,47.04458426,-248,11.76517122,-0.169614887,,2022-06
2360,한화에어로스페이스(주),12450,2007,534.8216032,181.9560026,13.11194846,1252,-3.287540452,0.414333975,,2007-06
2361,한화에어로스페이스(주),12450,2008,43.86036541,42.20260982,39.34991838,794,-14.14912541,0.872667696,,2008-06
2362,한화에어로스페이스(주),12450,2009,19.49218976,120.2076586,304.7361863,1063,24.22781746,0.54548752,,2009-06
2363,한화에어로스페이스(주),12450,2010,3.980965625,-193.7665128,9.319992515,903,-18.11936807,-0.190775779,,2010-06
2364,한화에어로스페이스(주),12450,2011,196.3630954,106.0517107,20.13936534,3272,-24.53036537,10.53887546,,2011-06
2365,한화에어로스페이스(주),12450,2012,1255.159178,-200.6923393,19.26303541,1439,1.561179173,1.028781454,,2012-06
2366,한화에어로스페이스(주),12450,2013,25.6502468,-27.10556266,26.61673155,1797,7.911078445,2.148444131,,2013-06
2367,한화에어로스페이스(주),12450,2014,122.9429109,313.9149302,2.409058269,-411,8.666350786,1.474306958,,2014-06
