,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
810,(주)한솔케미칼,14680,2010,252.6877088,56.84842388,-14.87937311,411,84.01354825,8.514795309,,2010-03
811,(주)한솔케미칼,14680,2011,208.130328,741.1780398,-18.20901575,707,88.4535805,10.20708759,,2011-03
812,(주)한솔케미칼,14680,2012,4705.872203,37.85363071,-22.56439837,624,120.3004928,13.04308346,,2012-03
813,(주)한솔케미칼,14680,2013,57.15857041,-31.10407972,-23.68489752,498,106.2070187,9.522328475,,2013-03
814,(주)한솔케미칼,14680,2014,-1.505432464,21.99897894,1.896626708,347,126.7533287,6.954573741,,2014-03
815,(주)한솔케미칼,14680,2015,22.22603424,53.35424037,-3.277039144,879,120.6894786,13.4460823,,2015-03
816,(주)한솔케미칼,14680,2016,130.2147328,636.8652269,7.632220469,1903,111.4669941,19.84515134,,2016-03
817,(주)한솔케미칼,14680,2017,57.0985632,106.4315369,9.232422642,1471,122.3760338,17.57112647,,2017-03
818,(주)한솔케미칼,14680,2018,58.04251201,171.5391536,2.870724866,0,90.70607061,16.49158693,,2018-03
819,(주)한솔케미칼,14680,2019,180.1878886,133.7060363,-17.91440104,0,90.09562006,19.70033537,,2019-03
820,(주)한솔케미칼,14680,2020,103.8277125,153.6320036,2.440206835,0,72.88545176,23.99339399,,2020-03
821,(주)한솔케미칼,14680,2021,94.93780933,114.4036335,11.18337854,0,73.46791927,29.50819817,,2021-03
822,(주)한솔케미칼,14680,2022,52.4151742,81.24976183,6.943622531,0,50.76292453,24.35343012,,2022-03
823,(주)한진칼,180640,2014,-11.52733258,-45.62825789,-28.68944352,0,89.97126128,14.72736609,,2014-03
824,(주)한진칼,180640,2015,128.3686813,-111.5147623,13.39435915,0,51.49752723,16.85217438,,2015-03
825,(주)한진칼,180640,2016,211.5314453,-224.4624228,21.32633025,0,73.27752451,16.33943657,,2016-03
826,(주)한진칼,180640,2017,2483.404957,-147.3749359,23.92021049,0,89.1356814,14.63122982,,2017-03
827,(주)한진칼,180640,2018,419.3430362,-51.30428026,16.75688737,0,60.05151598,18.72627187,,2018-03
828,(주)한진칼,180640,2019,-603.1258312,-111.4051262,19.7383243,0,82.10914926,16.759024,,2019-03
829,(주)한진칼,180640,2020,-28.61364914,1145.305907,-24.4881072,0,106.9685161,-17.53631134,,2020-03
830,(주)한진칼,180640,2021,18.11755345,-237.4743457,-10.22759081,0,127.4839214,-87.79954718,,2021-03
831,(주)한진칼,180640,2022,44.76455359,-51.01652204,-9.412169931,0,103.906302,-41.91203774,,2022-03
832,(주)한화,880,2007,294.2968658,-148.3815066,1037.89857,0,249.7139708,2.587978173,,2007-03
833,(주)한화,880,2008,-96.65763505,-78.6140243,-94.81380907,1001,222.3797148,3.28092407,,2008-03
834,(주)한화,880,2009,-94.59604184,45.24381407,-96.21240347,3353,166.6056738,6.675138635,,2009-03
835,(주)한화,880,2010,-95.91034067,-68.16896529,-95.38365695,1697,125.1570511,4.352903038,,2010-03
836,(주)한화,880,2011,-73.75243548,-102.7520016,-74.92591897,0,191.4433192,2.684699024,,2011-03
837,(주)한화,880,2012,152.1897118,-202.4083184,-21.17022473,0,196.3175406,2.938024813,,2012-03
838,(주)한화,880,2013,10.64713693,44.27174255,189.9226943,0,889.2792251,1.539210611,,2013-03
839,(주)한화,880,2014,7.25678838,210.6401882,-10.92698906,0,966.6210102,2.303974776,,2014-03
840,(주)한화,880,2015,59.29822054,-175.8507305,-7.579514615,0,915.7430024,2.88350502,,2015-03
841,(주)한화,880,2016,-1839.768465,-235.7229827,6.071645214,0,944.5566031,3.412132553,,2016-03
842,(주)한화,880,2017,866.5813578,583.8926994,9.428472618,0,963.3049289,4.838956208,,2017-03
843,(주)한화,880,2018,50.23670303,-501.9025114,-17.65088473,0,962.7608666,4.549242058,,2018-03
844,(주)한화,880,2019,-2018.666371,-145.2486651,-8.282268147,0,891.6575435,2.179373915,,2019-03
845,(주)한화,880,2020,158.1644473,-142.4223075,13.61146615,0,935.3237083,2.04970525,,2020-03
846,(주)한화,880,2021,472.9794706,-499.4791743,-6.888883893,0,915.3709443,6.60894816,,2021-03
847,(주)한화,880,2022,-36.73269811,14.29397261,-5.436808769,0,989.3695195,3.547699936,,2022-03
848,(주)현대미포조선,10620,2007,-58.01425088,-50.8328834,-96.04321769,0,176.3720156,13.25964593,,2007-03
849,(주)현대미포조선,10620,2008,12.65915539,65.3574227,-0.761352843,6742,162.8223225,16.36394297,,2008-03
850,(주)현대미포조선,10620,2009,-40.4846183,5.974211537,-28.5725552,6422,225.7864397,8.703137117,,2009-03
851,(주)현대미포조선,10620,2010,-31.920193,-8.878223685,-32.75352612,5927,112.0226159,14.9585468,,2010-03
852,(주)현대미포조선,10620,2011,-38.92336436,-3.279532765,-16.250374,0,98.59953788,12.74789789,,2011-03
853,(주)현대미포조선,10620,2012,-39.32127207,-146.9113153,-5.420574046,0,99.42422365,3.532126581,,2012-03
854,(주)현대미포조선,10620,2013,317.6182072,-253.6158976,-19.83258211,0,183.6241891,-1.101223219,,2013-03
855,(주)현대미포조선,10620,2014,-24.8542453,-55.39682866,-17.82378211,0,216.5069034,-8.368930968,,2014-03
856,(주)현대미포조선,10620,2015,-76.1338091,24.10866853,-7.423001741,0,465.9985716,1.556258293,,2015-03
857,(주)현대미포조선,10620,2016,612.9120057,-612.2257679,14.29718613,0,431.3280057,5.035428134,,2016-03
858,(주)현대미포조선,10620,2017,36.80030735,-124.8302994,-9.765240786,0,310.6236072,5.19737711,,2017-03
859,(주)현대미포조선,10620,2018,-163.2150487,-12.31864896,-693.8768487,0,293.5676287,4.212546317,,2018-03
860,(주)현대미포조선,10620,2019,237.8365008,144.8277684,-3.111191608,0,50.01400791,3.711867519,,2019-03
861,(주)현대미포조선,10620,2020,210.244146,-769.7068498,7.031582907,0,46.12256941,4.328271849,,2020-03
862,(주)현대미포조선,10620,2021,-146.3019883,-141.2223271,3.933590215,0,48.8772392,2.56336461,,2021-03
863,(주)현대미포조선,10620,2022,-19.70194891,-49.64869747,1.791057445,0,93.73779333,-7.059123634,,2022-03
864,(주)현대백화점,69960,2007,-168.8992997,-131.5612669,-81.14192339,0,62.66463497,19.53146201,,2007-03
865,(주)현대백화점,69960,2008,-86.70319069,-67.58225543,-89.35845654,2465,59.08265776,21.98971185,,2008-03
866,(주)현대백화점,69960,2009,-86.51515795,-72.47890324,-89.59867652,2573,76.09327872,22.63733525,,2009-03
867,(주)현대백화점,69960,2010,-86.11531228,-72.64492795,-90.05138737,2810,49.98516576,25.19317791,,2010-03
868,(주)현대백화점,69960,2011,-47.21902166,-41.03194112,-46.96503822,0,50.75853289,34.93985712,,2011-03
869,(주)현대백화점,69960,2012,6.199954586,52.67278072,-5.645111431,0,62.21404734,32.31342048,,2012-03
870,(주)현대백화점,69960,2013,-0.07952544,8.485232302,-8.224418662,0,62.51319617,27.16669417,,2013-03
871,(주)현대백화점,69960,2014,-15.21282456,2.790655924,-7.761323825,0,54.95506334,25.04651998,,2014-03
872,(주)현대백화점,69960,2015,-24.44555483,-16.52657895,-8.299067827,0,53.91678595,23.24992726,,2015-03
873,(주)현대백화점,69960,2016,-21.52069498,-3.120657497,-3.736454703,0,52.02133334,22.32281367,,2016-03
874,(주)현대백화점,69960,2017,14.43047781,14.5485655,1.098468125,0,48.74835677,27.96300513,,2017-03
875,(주)현대백화점,69960,2018,-11.88083039,45.25955679,-8.677469011,0,47.91204899,22.74151562,,2018-03
876,(주)현대백화점,69960,2019,-23.90789788,-17.72556655,-1.875149014,0,51.34773814,14.4130964,,2019-03
877,(주)현대백화점,69960,2020,-85.89328313,-68.44072511,-26.58748739,0,58.41369516,3.313389239,,2020-03
878,(주)현대백화점,69960,2021,-4.599526047,93.37907134,5.986929123,0,79.67894456,9.513044408,,2021-03
879,(주)현대백화점,69960,2022,-5.630411175,13.71094545,-15.10500297,0,75.04055316,9.511265528,,2022-03
880,(주)현대지에프홀딩스,5440,2007,-97.0370054,-158.4706731,-93.35464221,0,37.74722524,1.932770576,,2007-03
881,(주)현대지에프홀딩스,5440,2008,-74.23694254,358.9512864,-76.33228468,5624,34.79230946,3.900028281,,2008-03
882,(주)현대지에프홀딩스,5440,2009,-75.57674678,11.44181379,-77.93976785,2136,26.42093344,3.453940088,,2009-03
883,(주)현대지에프홀딩스,5440,2010,-77.95764674,-11.66286185,-88.99175611,2523,22.8502717,7.104457292,,2010-03
884,(주)현대지에프홀딩스,5440,2011,-78.04046413,-64.15482374,-82.76031515,145,22.22378773,7.369165068,,2011-03
885,(주)현대지에프홀딩스,5440,2012,-43.54588222,-63.81952404,-64.05616999,215,29.45024148,5.679269534,,2012-03
886,(주)현대지에프홀딩스,5440,2013,-52.28639013,-23.7437409,-38.95169944,0,35.43252491,3.897426932,,2013-03
887,(주)현대지에프홀딩스,5440,2014,191.687381,98.58678253,-1.154988498,0,33.86337618,4.233193116,,2014-03
888,(주)현대지에프홀딩스,5440,2015,35.20193351,43.89757788,-8.702948914,0,37.92722198,4.51792422,,2015-03
889,(주)현대지에프홀딩스,5440,2016,51.26587377,237.311171,-3.427654668,0,31.52626698,4.573254109,,2016-03
890,(주)현대지에프홀딩스,5440,2017,-22.89913899,45.18548783,-32.41005772,0,34.79804925,4.709591924,,2017-03
891,(주)현대지에프홀딩스,5440,2018,-964.9685329,87.97346944,19.70571152,0,37.98496906,4.655194624,,2018-03
892,(주)현대지에프홀딩스,5440,2019,18.99133141,155.1987888,-4.939126806,0,37.24684122,3.454033017,,2019-03
893,(주)현대지에프홀딩스,5440,2020,539.1646507,-221.5321772,5.158891442,0,41.28376113,3.72101677,,2020-03
894,(주)현대지에프홀딩스,5440,2021,943.926785,-493.5075258,2.15071255,0,40.65641226,2.688022656,,2021-03
895,(주)현대지에프홀딩스,5440,2022,-760.9146438,-162.6558818,2.988542406,0,39.31980819,2.513907277,,2022-03
896,(주)현대홈쇼핑,57050,2011,-377.0861979,-179.7495138,-82.59447795,3298,37.28562757,24.38517535,,2011-03
897,(주)현대홈쇼핑,57050,2012,17.78454517,-7.326232722,7.38578209,3471,55.11006317,22.91277038,,2012-03
898,(주)현대홈쇼핑,57050,2013,-15.40383875,-597.4179241,-1.053377665,7225,27.44785468,17.671608,,2013-03
899,(주)현대홈쇼핑,57050,2014,-11.89827065,-2.816226073,-5.329234316,3224,22.7196871,17.66497072,,2014-03
900,(주)현대홈쇼핑,57050,2015,-22.95597465,-15.79813149,-11.89917408,2693,40.24631857,13.60385942,,2015-03
901,(주)현대홈쇼핑,57050,2016,33.21229211,36.57830699,-6.360584851,3367,25.37594717,16.24201107,,2016-03
902,(주)현대홈쇼핑,57050,2017,49.55169748,1.759444043,-2.859763797,3982,26.59229237,16.20850069,,2017-03
903,(주)현대홈쇼핑,57050,2018,14.3097428,96.54987286,-6.774824627,3904,24.56657255,13.91039083,,2018-03
904,(주)현대홈쇼핑,57050,2019,34.92787056,-38.9297514,98.34731816,0,55.72375604,6.313022994,,2019-03
905,(주)현대홈쇼핑,57050,2020,-6.774277559,-241.9658332,23.54046518,3060,46.59212562,5.384908234,,2020-03
906,(주)현대홈쇼핑,57050,2021,-7.166073783,8586.725637,26.38007372,4230,43.67717128,7.099208619,,2021-03
907,(주)현대홈쇼핑,57050,2022,76.55035966,-200.900732,-5.978598006,3813,42.97996276,6.728655313,,2022-03
908,(주)호텔신라,8770,2007,-77.44870309,-104.9637789,-73.41435599,0,49.21086165,2.122576176,,2007-03
909,(주)호텔신라,8770,2008,70.12514165,19.4489078,4.650413561,94,94.50664958,4.92650901,,2008-03
910,(주)호텔신라,8770,2009,18.0948535,177.4946868,1.423749793,252,124.7281164,6.089196863,,2009-03
911,(주)호텔신라,8770,2010,-0.460800494,32.95219657,-3.571356811,252,101.2900805,4.482817576,,2010-03
912,(주)호텔신라,8770,2011,-31.5089383,17.4501363,-9.579067439,301,105.4855522,4.030278725,,2011-03
913,(주)호텔신라,8770,2012,-17.34056406,-5.695091362,-10.6851383,533,138.2004092,6.322918328,,2012-03
914,(주)호텔신라,8770,2013,-67.26972511,-223.4637747,-17.87479144,-520,149.8907909,1.542810116,,2013-03
915,(주)호텔신라,8770,2014,277.6203731,-856.6810286,0.066986195,293,150.8189318,3.659886187,,2014-03
916,(주)호텔신라,8770,2015,26.72107075,290.6136858,1.824113777,395,165.2590537,4.060618393,,2015-03
917,(주)호텔신라,8770,2016,71.1335027,-621.1407332,4.874576966,324,224.8500806,2.170870424,,2016-03
918,(주)호텔신라,8770,2017,-36.04148353,70.2651687,9.26253299,71,201.464378,0.978167498,,2017-03
919,(주)호텔신라,8770,2018,184.6243219,351.9551511,9.971626325,0,211.6790983,3.924633834,,2018-03
920,(주)호텔신라,8770,2019,197.3414782,-345.2254516,12.60524055,0,358.8306168,6.08153376,,2019-03
921,(주)호텔신라,8770,2020,-186.0877386,-293.4869972,-38.87911915,0,296.2782495,-7.080008425,,2020-03
922,(주)호텔신라,8770,2021,-175.4654486,-98.6793084,-13.62773975,0,406.7363614,3.654358676,,2021-03
923,(주)호텔신라,8770,2022,-39.42180339,-143.4567321,-3.137408507,0,378.6780521,1.383411153,,2022-03
924,(주)화승엔터프라이즈,241590,2017,-215.8588929,-107.1108917,-87.2564252,0,119.0435352,4.655062732,,2017-03
925,(주)화승엔터프라이즈,241590,2018,-65.37875701,-70.00492431,-20.67455801,0,170.8996419,3.306087039,,2018-03
926,(주)화승엔터프라이즈,241590,2019,-38.10560838,-30.8226937,-2.262911509,0,166.3372228,3.940257404,,2019-03
927,(주)화승엔터프라이즈,241590,2020,-46.38902411,-122.1957909,-23.83082009,0,131.1503506,6.383901007,,2020-03
928,(주)화승엔터프라이즈,241590,2021,-53.0668192,-76.26679377,2.158565898,0,118.3460572,3.657814708,,2021-03
929,(주)화승엔터프라이즈,241590,2022,321.0590622,-175.5546198,11.73715925,0,144.1864238,1.822279445,,2022-03
930,(주)효성,4800,2007,831.3268964,-182.5986997,235.0685101,0,177.6303075,3.087928891,,2007-03
931,(주)효성,4800,2008,-79.58514364,-72.927435,-53.23683147,556,190.8565529,3.878673491,,2008-03
932,(주)효성,4800,2009,-46.38198566,-117.7962164,-65.32264737,-454,158.4122802,6.883474841,,2009-03
933,(주)효성,4800,2010,-75.25372551,-553.6415422,-64.29642061,1887,132.5124902,3.529114262,,2010-03
934,(주)효성,4800,2011,-87.99603799,-60.71963441,-32.30538438,0,315.030699,1.582085999,,2011-03
935,(주)효성,4800,2012,24.27293967,-135.4845763,-4.925685553,0,371.330289,1.930552056,,2012-03
936,(주)효성,4800,2013,-244.06893,-323.3458401,-4.220654606,0,385.5948346,3.295858934,,2013-03
937,(주)효성,4800,2014,532.3763349,-90.69977642,-10.1994374,0,421.4818132,3.917298865,,2014-03
938,(주)효성,4800,2015,31.12660856,-18.2560823,-15.8028773,0,365.1983186,7.956074237,,2015-03
939,(주)효성,4800,2016,13.65787069,-50.04902991,-13.07972196,0,304.1075005,7.902163517,,2016-03
940,(주)효성,4800,2017,7.999589287,-807.7427275,-10.04089847,0,272.9319512,8.089556599,,2017-03
941,(주)효성,4800,2018,9.559692335,-145.632778,-10.12647017,0,297.5852001,5.235623114,,2018-03
942,(주)효성,4800,2019,-35.72665927,-91.37699801,-13.67342615,0,153.7299845,5.52655336,,2019-03
943,(주)효성,4800,2020,-81.07091474,-106.6658809,-25.4549902,0,156.0406571,1.840107857,,2020-03
944,(주)효성,4800,2021,27.7202901,101.3249917,-16.22611296,0,85.66775268,14.6502676,,2021-03
945,(주)효성,4800,2022,-35.69431969,-48.61803597,-14.74324047,0,86.89338544,10.35196865,,2022-03
946,(주)후성,93370,2007,-99.5176325,-105.2099129,-97.44783084,0,95.61779554,-0.257415422,,2007-03
947,(주)후성,93370,2008,-184.5941443,2275.127832,-54.91857448,286,279.5661807,8.058583215,,2008-03
948,(주)후성,93370,2009,-147.597914,-514.3751055,18.76555563,212,131.1419605,4.446779112,,2009-03
949,(주)후성,93370,2010,-196.1468299,-444.5145964,5.474747891,0,101.8084856,3.26211789,,2010-03
950,(주)후성,93370,2011,474.0563396,1151.999824,16.69716609,0,122.3253171,17.20399113,,2011-03
951,(주)후성,93370,2012,-70.34414094,-389.6326074,-3.829585929,4,144.329538,1.518998875,,2012-03
952,(주)후성,93370,2013,5.721077369,-16.52126767,-15.4229972,0,107.0650273,-8.405048318,,2013-03
953,(주)후성,93370,2014,-57.65072335,-94.30467842,-8.29673825,0,128.272756,-2.905471466,,2014-03
954,(주)후성,93370,2015,-189.1974533,-103.4460173,5.222462919,0,270.1190762,5.743419182,,2015-03
955,(주)후성,93370,2016,123.2348467,118.3951916,6.446294807,0,149.6237347,14.09667392,,2016-03
956,(주)후성,93370,2017,33.22301376,-68.33603713,476.4838142,0,74.31685505,17.68589671,,2017-03
957,(주)후성,93370,2018,160.6987728,152.0300946,20.07835822,0,52.0039803,14.13014682,,2018-03
958,(주)후성,93370,2019,60.4506994,23.94112886,-3.240942876,0,88.38930092,9.396807492,,2019-03
959,(주)후성,93370,2020,-13.23560421,-77.78452284,3.289564639,0,117.8204181,-5.142618463,,2020-03
960,(주)후성,93370,2021,-38.49314332,-412.330677,-7.390898051,0,126.5281786,-0.741887158,,2021-03
961,(주)후성,93370,2022,80.4850156,357.1675688,17.42785367,0,101.3646514,33.02369609,,2022-03
962,(주)휠라홀딩스,81660,2009,-385.1795736,-88.9655529,-45.73792411,193,151.9383077,8.785828873,,2009-03
963,(주)휠라홀딩스,81660,2010,-65.77269005,-71.34826059,-47.75760013,1640,334.2781375,14.21332184,,2010-03
964,(주)휠라홀딩스,81660,2011,-31.65503604,-58.24265816,0.720195542,0,159.215842,10.58597812,,2011-03
965,(주)휠라홀딩스,81660,2012,-21.52056596,-235.0369978,-15.4135615,0,162.734995,13.96497724,,2012-03
966,(주)휠라홀딩스,81660,2013,-7.870145661,97.27085253,-6.191085697,0,120.8853774,12.72547978,,2013-03
967,(주)휠라홀딩스,81660,2014,22.8387969,-60.89526536,-4.558638741,0,97.52385504,14.85608487,,2014-03
968,(주)휠라홀딩스,81660,2015,90.50463414,161.4520436,0.808680728,0,102.3600312,12.85331657,,2015-03
969,(주)휠라홀딩스,81660,2016,-26.22624266,-113.5416779,-17.34409868,0,106.6232637,3.748628861,,2016-03
970,(주)휠라홀딩스,81660,2017,-291.6975527,-92.85245687,57.83735484,0,168.5756979,7.477693343,,2017-03
971,(주)휠라홀딩스,81660,2018,65.06778802,427.0727326,10.16065977,0,148.0229146,12.54690613,,2018-03
972,(주)휠라홀딩스,81660,2019,40.24893568,2384.047087,9.570744988,0,128.082672,13.88129352,,2019-03
973,(주)휠라홀딩스,81660,2020,-21.07772346,-23.31842973,0.043598896,0,119.8449379,8.500080572,,2020-03
974,(주)휠라홀딩스,81660,2021,169.6669749,662.3485657,24.08382608,0,95.81775006,18.57457063,,2021-03
975,(주)휠라홀딩스,81660,2022,570.1944286,-1626.138814,24.94062159,0,93.74182972,15.72277025,,2022-03
976,DB손해보험(주),5830,2015,-100,-100,-100,,,,,2015-03
977,DB손해보험(주),5830,2016,,,,,,,,2016-03
978,DB손해보험(주),5830,2017,,,,,,,,2017-03
979,DB손해보험(주),5830,2018,,,,,,,,2018-03
980,DB손해보험(주),5830,2019,,,,,,,,2019-03
981,DB손해보험(주),5830,2020,,,,,,,,2020-03
982,DB손해보험(주),5830,2021,,,,,,,,2021-03
983,DB손해보험(주),5830,2022,,,,,,,,2022-03
984,HD현대(주),267250,2018,,,,0,103.9573789,5.213538145,,2018-03
985,HD현대(주),267250,2019,-188.1350476,-126.7343751,-12.60964718,0,125.4303474,2.225293113,,2019-03
986,HD현대(주),267250,2020,-584.2686431,251.2686731,-15.7519943,0,115.5085097,-8.523569134,,2020-03
987,HD현대(주),267250,2021,-269.473328,-165.2750267,31.76182923,0,150.4347279,8.794328872,,2021-03
988,HD현대(주),267250,2022,1143.446451,-390.1779052,33.28728688,0,205.0876003,7.126256469,,2022-03
989,KG스틸(주),16380,2007,-98.76454529,-102.6301691,-96.79065807,0,191.674516,0.640080368,,2007-03
990,KG스틸(주),16380,2008,-217.6771122,139.6350844,8.47737049,4633,185.5100421,3.084331967,,2008-03
991,KG스틸(주),16380,2009,-42.46324644,-56.46998988,-19.73691292,-1991,195.7271142,-8.926070284,,2009-03
992,KG스틸(주),16380,2010,-37.77514391,-12.49773619,0.387046,673,175.0705378,4.276387715,,2010-03
