,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,,회계연도
262,(주)신세계,4170,2016,-3.220354,-97.83173075,17.48008252,-20701,4.185119762,-1.010096386,,2016-09
263,(주)신세계,4170,2017,79.85121694,-6.47198695,12.3972918,-7403,3.106365038,0.325197546,,2017-09
264,(주)신세계,4170,2018,-11.99718765,-26.98804388,15.53076854,-12364,12.67265367,-1.248012739,,2018-09
265,(주)신세계,4170,2019,40.88963612,114.2812864,6.413634658,-69059,-4.65817205,0.034949678,,2019-09
266,(주)신세계,4170,2020,-158.3290758,-100.8326068,19.71686056,11681,-2.497032363,1.371355591,,2020-09
267,(주)신세계,4170,2021,6.41500672,1034.342429,19.48094256,-7531,-6.529655115,-0.747552287,,2021-09
268,(주)신세계,4170,2022,-18.32605439,14.88345105,4.154087128,-17461,6.352778503,-0.627309289,,2022-09
269,(주)신세계인터내셔날,31430,2012,,,,,,,,2012-09
270,(주)신세계인터내셔날,31430,2013,-77.35051289,420.8656312,6.252682593,-715,15.59908446,-0.52402345,,2013-09
271,(주)신세계인터내셔날,31430,2014,-114.9872927,-48.6251301,12.21203801,-1531,17.02671218,-0.631952948,,2014-09
272,(주)신세계인터내셔날,31430,2015,-147.7490811,-290.3623186,1.318868074,-1584,18.27683248,-1.07453002,,2015-09
273,(주)신세계인터내셔날,31430,2016,-92.3846167,64.07902458,3.719470736,32,13.28828708,-0.68877047,,2016-09
274,(주)신세계인터내셔날,31430,2017,-79.40524852,-206.195176,12.25913849,-1062,13.69066264,-0.4822156,,2017-09
275,(주)신세계인터내셔날,31430,2018,-19.54091493,-9.699846845,10.0228331,-2783,5.442735025,-0.262611307,,2018-09
276,(주)신세계인터내셔날,31430,2019,30.68389282,116.8767855,19.29979579,-4618,1.601365246,-0.438016496,,2019-09
277,(주)신세계인터내셔날,31430,2020,-373.945283,-68.51126823,16.23599062,-2932,-4.252249588,0.194228593,,2020-09
278,(주)신세계인터내셔날,31430,2021,-46.70626235,-48.8612664,2.790055796,-5953,4.61231806,-1.005774216,,2021-09
279,(주)신세계인터내셔날,31430,2022,-37.59866715,-51.14740075,0.928919257,-1679,0.22161531,-1.218677297,,2022-09
280,(주)신한금융지주회사,55550,2007,,,,,,,,2007-09
281,(주)신한금융지주회사,55550,2008,,,,,,,,2008-09
282,(주)신한금융지주회사,55550,2009,,,,,,,,2009-09
283,(주)신한금융지주회사,55550,2010,,,,,,,,2010-09
284,(주)신한금융지주회사,55550,2011,,,,,,,,2011-09
285,(주)신한금융지주회사,55550,2012,,,,,,,,2012-09
286,(주)신한금융지주회사,55550,2013,,,,,,,,2013-09
287,(주)신한금융지주회사,55550,2014,,,,,,,,2014-09
288,(주)신한금융지주회사,55550,2015,,,,,,,,2015-09
289,(주)신한금융지주회사,55550,2016,,,,,,,,2016-09
290,(주)신한금융지주회사,55550,2017,,,,,,,,2017-09
291,(주)신한금융지주회사,55550,2018,,,,,,,,2018-09
292,(주)신한금융지주회사,55550,2019,,,,,,,,2019-09
293,(주)신한금융지주회사,55550,2020,,,,,,,,2020-09
294,(주)신한금융지주회사,55550,2021,,,,,,,,2021-09
295,(주)신한금융지주회사,55550,2022,,,,,,,,2022-09
296,(주)아모레퍼시픽,90430,2007,-7.470017584,-13.56791764,-1.427693842,-19110,-0.815565803,-1.982556841,,2007-09
297,(주)아모레퍼시픽,90430,2008,-32.69540791,-44.28570726,-5.68634209,4328,-1.846002673,-3.036294823,,2008-09
298,(주)아모레퍼시픽,90430,2009,-6.744388603,-14.75065339,-0.983977881,8535,-3.264794835,-1.428199153,,2009-09
299,(주)아모레퍼시픽,90430,2010,-19.61792275,32.56760462,-2.523804643,15590,-5.509516683,-2.168154419,,2010-09
300,(주)아모레퍼시픽,90430,2011,-18.16191402,-11.08731424,-4.412778126,-26753,-0.548080443,-1.802924796,,2011-09
301,(주)아모레퍼시픽,90430,2012,-8.17940029,17.73249532,0.898518784,-24981,-1.646863071,-1.549132114,,2012-09
302,(주)아모레퍼시픽,90430,2013,-9.629958355,-18.86918601,-0.777464618,-24277,-1.854528277,-1.274257006,,2013-09
303,(주)아모레퍼시픽,90430,2014,-2.24542722,-6.487716618,3.105072593,-33575,0.118035201,-0.821662994,,2014-09
304,(주)아모레퍼시픽,90430,2015,-21.45730873,-11.90226686,-4.542441908,-5335,-0.355364173,-1.906878051,,2015-09
305,(주)아모레퍼시픽,90430,2016,-30.38111681,-39.21534055,-2.944991304,-6516,1.803381547,-2.521631653,,2016-09
306,(주)아모레퍼시픽,90430,2017,-0.470219288,3.143920842,0.407394411,-4331,-2.574506046,-2.04081345,,2017-09
307,(주)아모레퍼시픽,90430,2018,-47.53207926,-56.16733082,-4.856562288,-4085,-6.01959657,-2.446717906,,2018-09
308,(주)아모레퍼시픽,90430,2019,22.49872751,79.13020277,0.636522472,-2680,-0.02804902,-0.656179192,,2019-09
309,(주)아모레퍼시픽,90430,2020,59.07301353,4.565941065,3.116896705,-1207,-1.463871126,0.24753246,,2020-09
310,(주)아모레퍼시픽,90430,2021,-44.8146777,-35.0450239,-5.75486276,-2865,0.732710393,-2.028401347,,2021-09
311,(주)아모레퍼시픽,90430,2022,-196.3105554,-158.5965824,-0.984493954,-1256,-1.242188424,-1.398610201,,2022-09
312,(주)아모레퍼시픽그룹,2790,2007,-11.80065713,-43.39042742,-11.74364785,-5188,-0.245680513,3.25642539,,2007-09
313,(주)아모레퍼시픽그룹,2790,2008,-26.82757509,-5.167586441,-29.43763229,1476,-0.020566528,-1.424229194,,2008-09
314,(주)아모레퍼시픽그룹,2790,2009,-8.523102193,-21.58815863,-7.185608642,2417,-0.140690104,-0.759369821,,2009-09
315,(주)아모레퍼시픽그룹,2790,2010,41.35166969,32.16078592,25.57159901,13482,7.108446075,93.92095107,,2010-09
316,(주)아모레퍼시픽그룹,2790,2011,-15.01950683,-3.084372267,-2.932097108,-10257,-0.003703625,-1.55810485,,2011-09
317,(주)아모레퍼시픽그룹,2790,2012,-5.928476178,-0.483457369,-1.773038335,-12812,-1.19685281,-1.286297763,,2012-09
318,(주)아모레퍼시픽그룹,2790,2013,-13.88005721,-16.56975006,-3.210774674,-12190,-1.564096184,-1.343217441,,2013-09
319,(주)아모레퍼시픽그룹,2790,2014,0.935925393,-1.855504512,2.73971165,-18716,0.746577976,-0.782855995,,2014-09
320,(주)아모레퍼시픽그룹,2790,2015,-22.71176907,-17.97260803,-4.711462015,-2054,-0.258921651,-1.844957755,,2015-09
321,(주)아모레퍼시픽그룹,2790,2016,-29.0678107,-38.62753957,-3.804036083,-3000,2.189669232,-2.473331525,,2016-09
322,(주)아모레퍼시픽그룹,2790,2017,1.517194141,2.497886559,0.404052464,-1819,-1.896156893,-1.888936099,,2017-09
323,(주)아모레퍼시픽그룹,2790,2018,-50.28294614,-57.5750749,-5.859441748,-1664,-4.63848374,-2.5409266,,2018-09
324,(주)아모레퍼시픽그룹,2790,2019,9.141671039,50.50933728,0.098758917,-1377,0.443731273,-0.707148242,,2019-09
325,(주)아모레퍼시픽그룹,2790,2020,68.36242167,36.87094257,2.35272674,-521,-1.29014496,0.271986549,,2020-09
326,(주)아모레퍼시픽그룹,2790,2021,-50.5818335,-68.14714101,-6.821848245,-2085,-0.073551694,-2.168762839,,2021-09
327,(주)아모레퍼시픽그룹,2790,2022,-402.2352199,-224.3496101,-0.448278814,-568,-1.291346276,-1.161787419,,2022-09
328,(주)에스원,12750,2007,12.59907088,16.07898894,-1.842737943,-1381,-3.939584582,0.823052223,,2007-09
329,(주)에스원,12750,2008,6.607646871,4.980073247,1.800590244,793,-0.658870583,-0.19450412,,2008-09
330,(주)에스원,12750,2009,-17.91514066,-6.100815612,-0.038817506,575,-1.95772639,-1.651837375,,2009-09
331,(주)에스원,12750,2010,41.59068778,42.20458858,2.122496821,856,1.7053706,0.345570827,,2010-09
332,(주)에스원,12750,2011,-8.208885438,-7.645830555,-0.142569766,-1901,-0.243334188,-0.473043091,,2011-09
333,(주)에스원,12750,2012,-0.241081263,-12.01190415,3.740158312,-1692,-0.44110126,-0.607962635,,2012-09
334,(주)에스원,12750,2013,3.621189672,-25.30386288,0.061545333,-1389,5.461012675,0.138586742,,2013-09
335,(주)에스원,12750,2014,-7.068021668,-18.64881057,-0.583639004,737,-3.138791196,-0.41821608,,2014-09
336,(주)에스원,12750,2015,0.416758895,121.2922231,-6.719673605,-1796,-6.480786818,0.312360517,,2015-09
337,(주)에스원,12750,2016,-7.593693085,-11.38741957,-1.241175646,-2284,-0.227785737,-0.347448553,,2016-09
338,(주)에스원,12750,2017,11.92109979,22.26083421,-0.849713596,-2242,-5.806319397,0.090412871,,2017-09
339,(주)에스원,12750,2018,17.93426284,31.67943509,4.575226044,-2218,0.373243769,-0.111730269,,2018-09
340,(주)에스원,12750,2019,-16.85872818,-21.10154756,-1.89994931,-2414,0.841439774,-0.325564266,,2019-09
341,(주)에스원,12750,2020,-28.88540852,-34.1375276,-2.068822176,-2451,-0.346035079,-0.632152694,,2020-09
342,(주)에스원,12750,2021,-15.63704374,-17.97114381,-1.518028347,-2584,-1.496624876,-0.430195983,,2021-09
343,(주)에스원,12750,2022,4.023314108,6.957597811,-0.581119639,-2399,-0.520242826,-0.07112957,,2022-09
344,(주)에프앤에프,383220,2022,45.71850196,58.07757184,18.91203301,-4344,1.004013717,1.040423618,,2022-09
345,(주)엔씨소프트,36570,2007,-19.65655838,-4.61366759,-1.305547523,-1233,0.80514617,-1.85150573,,2007-09
346,(주)엔씨소프트,36570,2008,14.74502578,-18.13845718,-2.132562745,263,0.553153885,-0.314857212,,2008-09
347,(주)엔씨소프트,36570,2009,-16.70936888,23.37682041,1.469276095,2194,1.923942726,-2.137373115,,2009-09
348,(주)엔씨소프트,36570,2010,-15.58952726,55.63650176,-8.107231261,2394,-1.26085189,-1.637452745,,2010-09
349,(주)엔씨소프트,36570,2011,-18.25848801,-19.47806991,-11.45515849,2303,-7.593207878,-0.486749549,,2011-09
350,(주)엔씨소프트,36570,2012,148.0350694,129.2460773,-3.003462243,1641,-4.426326307,4.220882407,,2012-09
351,(주)엔씨소프트,36570,2013,-50.63344025,-23.14823517,-11.6001139,-4321,-1.001376417,-4.085437292,,2013-09
352,(주)엔씨소프트,36570,2014,25.2344915,43.00836209,-1.026924986,-4564,-2.560252531,3.682831686,,2014-09
353,(주)엔씨소프트,36570,2015,-24.60800561,-47.03426837,-10.05223094,-4325,1.004198134,-0.567653162,,2015-09
354,(주)엔씨소프트,36570,2016,-24.41703717,-47.03841435,-9.548964554,-7344,-1.519594043,-1.155290472,,2016-09
355,(주)엔씨소프트,36570,2017,772.5706958,792.2217482,181.2061605,-2271,3.82130647,18.64953803,,2017-09
356,(주)엔씨소프트,36570,2018,-12.85325285,-32.66770336,-7.476129451,-12174,-1.780712572,-1.671333166,,2018-09
357,(주)엔씨소프트,36570,2019,-0.381189281,-2.783688842,-3.158843645,-9255,-0.439933029,1.79023633,,2019-09
358,(주)엔씨소프트,36570,2020,4.156782677,-3.70041374,8.653173396,-17162,-0.064363073,0.547994892,,2020-09
359,(주)엔씨소프트,36570,2021,-14.64738045,5.460919575,-7.039851033,-8505,11.80909049,0.99703267,,2021-09
360,(주)엔씨소프트,36570,2022,17.44831225,53.3563505,-3.980046848,-14158,0.933314444,-0.582648469,,2022-09
361,(주)엘에스,6260,2007,-28.91535076,-41.2542826,-10.84125701,-4055,4.221956578,-0.187655218,,2007-09
362,(주)엘에스,6260,2008,38.7487781,-9.787368421,-48.60974864,1543,-137.2277,1.829776573,,2008-09
363,(주)엘에스,6260,2009,626.5586496,574.5577036,638.1358551,4147,0.584721916,13.00606767,,2009-09
364,(주)엘에스,6260,2010,72.04234653,80.1708996,61.39966586,2734,-0.190611788,1.176132267,,2010-09
365,(주)엘에스,6260,2011,-176.2738321,-239.6830282,-7.495950125,-5024,22.27369152,-1.979762748,,2011-09
366,(주)엘에스,6260,2012,-39.44858138,-44.08211112,-9.518349128,-4404,-11.16722011,-0.503269562,,2012-09
367,(주)엘에스,6260,2013,22.97275209,-2211.299815,-9.236223751,181,-29.71748361,0.532815563,,2013-09
368,(주)엘에스,6260,2014,14.9006694,50.68766006,-2.309937846,-1535,-7.024379878,0.214415096,,2014-09
369,(주)엘에스,6260,2015,-45.01929026,8132.269198,-2.932325384,286,3.058925416,-0.412594232,,2015-09
370,(주)엘에스,6260,2016,-17.86068775,-36.15691629,-5.847068147,-4123,-17.67777023,-0.347367819,,2016-09
371,(주)엘에스,6260,2017,-32.73257355,6.778182637,-31.04252243,-5351,-3.42768357,-0.166357873,,2017-09
372,(주)엘에스,6260,2018,-25.32996822,-5.476439632,-4.000092596,-14662,-10.79283083,-0.652475205,,2018-09
373,(주)엘에스,6260,2019,-18.94182337,-42.42041383,-3.83774366,-3340,-0.862833624,-0.155053468,,2019-09
374,(주)엘에스,6260,2020,31.32771718,24.78673846,2.819833982,-861,-0.253646502,0.379438165,,2020-09
375,(주)엘에스,6260,2021,-22.95992423,-59.64241644,-0.180645053,-5232,-1.018647159,-0.256029782,,2021-09
376,(주)엘에스,6260,2022,-9.123409196,61.3954762,-6.342273392,-6789,31.56214677,-0.009866465,,2022-09
377,(주)엘엑스인터내셔널,1120,2007,-52.93414033,-33.23965628,7.601049508,-719,-1.365990847,-0.393246165,,2007-09
378,(주)엘엑스인터내셔널,1120,2008,-31.01114887,-67.47215941,18.31297467,187,53.98127169,-0.360014719,,2008-09
379,(주)엘엑스인터내셔널,1120,2009,-61.06918922,21.98608604,11.17736624,844,-11.40372008,-1.219504297,,2009-09
380,(주)엘엑스인터내셔널,1120,2010,-51.85248737,-73.90296992,-4.067137841,1175,-19.57502491,-0.545729087,,2010-09
381,(주)엘엑스인터내셔널,1120,2011,-11.61329054,-28.93645646,7.005463646,-3636,31.50413605,-0.166260001,,2011-09
382,(주)엘엑스인터내셔널,1120,2012,-19.82934043,0.950751206,1.322825055,-2536,8.36793498,-0.266035161,,2012-09
383,(주)엘엑스인터내셔널,1120,2013,0.061216778,-68.25896656,1.411069943,-1764,5.994361538,-0.269318175,,2013-09
384,(주)엘엑스인터내셔널,1120,2014,-48.00988272,-92.64585282,-4.460375003,321,-3.497385713,-0.132067802,,2014-09
385,(주)엘엑스인터내셔널,1120,2015,-1.43732533,-91.93331747,12.95292907,-305,13.39783932,-0.023366716,,2015-09
386,(주)엘엑스인터내셔널,1120,2016,-61.63339208,-68.56282676,3.382143473,-1232,10.87216486,-0.327334731,,2016-09
387,(주)엘엑스인터내셔널,1120,2017,65.63762217,112.1829748,9.834538892,-1352,11.67803655,-0.011560495,,2017-09
388,(주)엘엑스인터내셔널,1120,2018,-13.69063963,6.545523313,9.454199075,1789,6.055270105,-0.212175291,,2018-09
389,(주)엘엑스인터내셔널,1120,2019,-42.17734459,-91.1592777,5.532497527,-4424,-11.14646181,-0.328537657,,2019-09
390,(주)엘엑스인터내셔널,1120,2020,15.30450738,95.38328206,36.75187301,-6832,9.783765002,-0.225514805,,2020-09
391,(주)엘엑스인터내셔널,1120,2021,66.67242459,60.58716318,13.6215304,-3820,-14.83124739,0.566850578,,2021-09
392,(주)엘엑스인터내셔널,1120,2022,-5.797149265,7.177430236,-6.186998771,-8655,-23.44637797,0.134045603,,2022-09
393,(주)엘지,3550,2007,1.66157867,1.140413367,26.6620863,-1828,0.564548478,6.015121921,,2007-09
394,(주)엘지,3550,2008,-52.13664443,-50.27538362,-48.34039546,1315,0.008072211,-1.407019154,,2008-09
395,(주)엘지,3550,2009,-11.03499472,-7.730881834,4.219010384,3077,-0.519062529,2.613367999,,2009-09
396,(주)엘지,3550,2010,-42.00393548,-40.90643124,-10.31792083,-5658,-0.840861735,-2.239905766,,2010-09
397,(주)엘지,3550,2011,-42.27131151,-55.20988631,-13.05813047,901,0.034127259,-1.639363833,,2011-09
398,(주)엘지,3550,2012,-5.150613189,-0.229411951,-5.388686966,-3112,0.797096662,-0.216656921,,2012-09
399,(주)엘지,3550,2013,-16.09328619,8.195132604,-2.105730118,-2533,-3.137038662,-0.024077721,,2013-09
400,(주)엘지,3550,2014,0.814656175,-12.66790073,-0.060392439,-2498,-1.871045298,0.448019887,,2014-09
401,(주)엘지,3550,2015,9.141159198,7.410488464,7.283112775,-2663,-0.844937929,0.920041899,,2015-09
402,(주)엘지,3550,2016,-21.45935282,-23.83601641,-0.357252334,-3686,-0.055195627,-0.889878405,,2016-09
403,(주)엘지,3550,2017,0.6343032,53.9997049,2.554821529,-7264,-4.609775747,-0.62461033,,2017-09
404,(주)엘지,3550,2018,0.634571049,-2.985489602,0.235210184,-5817,0.939447065,-0.611878934,,2018-09
405,(주)엘지,3550,2019,31.09005334,-36.62990095,3.439857597,-5491,-0.732005114,-0.480933234,,2019-09
406,(주)엘지,3550,2020,113.526566,480.5069697,30.84195043,-4035,-0.541438232,3.041110973,,2020-09
407,(주)엘지,3550,2021,0.135521956,-43.40466636,5.3731275,-11777,-0.061055657,-2.996164621,,2021-09
408,(주)엘지,3550,2022,1.750088414,-4.631500985,0.420908497,-11097,-0.110195274,-2.82712516,,2022-09
409,(주)엘지생활건강,51900,2007,48.32169245,53.66849623,10.85976366,-2601,4.476276646,0.42623252,,2007-09
410,(주)엘지생활건강,51900,2008,47.1497884,41.09867417,9.785667889,2104,-1.523921689,0.31520359,,2008-09
411,(주)엘지생활건강,51900,2009,41.27081614,31.87446969,14.57148308,3153,-2.782257625,0.310789501,,2009-09
412,(주)엘지생활건강,51900,2010,15.0421245,13.33453843,7.581826504,-7121,-11.33294505,-0.008686333,,2010-09
413,(주)엘지생활건강,51900,2011,11.50399111,12.66441296,7.023649021,-8536,-11.0441376,-0.124966264,,2011-09
414,(주)엘지생활건강,51900,2012,14.43678954,18.51330103,7.457901062,-9753,-8.675600576,-0.04156543,,2012-09
415,(주)엘지생활건강,51900,2013,21.12938863,36.62613979,7.091035359,-11017,-15.16318956,0.08324248,,2013-09
416,(주)엘지생활건강,51900,2014,23.67467486,26.06211989,7.713679962,-10157,-10.08945282,0.423185457,,2014-09
417,(주)엘지생활건강,51900,2015,13.17123585,16.40153586,5.782822107,-14167,-14.9033053,0.157565065,,2015-09
418,(주)엘지생활건강,51900,2016,8.325231671,20.50717715,0.618829609,-18774,-5.201395758,0.232911705,,2016-09
419,(주)엘지생활건강,51900,2017,8.703254805,11.41841042,5.139527406,-20389,-3.399155457,-0.007765914,,2017-09
420,(주)엘지생활건강,51900,2018,3.849076449,10.538345,5.122472214,-22580,0.139185626,-0.231776701,,2018-09
421,(주)엘지생활건강,51900,2019,3.432399785,2.61103398,7.223718916,-25761,7.97996642,-0.328178691,,2019-09
422,(주)엘지생활건강,51900,2020,8.023721714,13.25281921,16.11802331,-25690,-2.805719809,-0.534670616,,2020-09
423,(주)엘지생활건강,51900,2021,1.930936714,5.829414826,-0.548350014,-28450,2.103170946,-0.130452081,,2021-09
424,(주)엘지생활건강,51900,2022,-12.24545641,1.098357898,0.41168665,-13659,-0.973538707,-0.353991467,,2022-09
425,(주)엘지에너지솔루션,373220,2021,,,,,,,,2021-09
426,(주)엘지에너지솔루션,373220,2022,166.7864647,108.7382959,50.8345329,-1394,5.407828036,0.892467752,,2022-09
427,(주)엘지유플러스,32640,2007,35.79035978,83.28488544,0.12479071,-434,-6.119622965,1.023706723,,2007-09
428,(주)엘지유플러스,32640,2008,29.54981108,47.04919342,-4.061915149,359,-2.67937441,0.854833035,,2008-09
429,(주)엘지유플러스,32640,2009,91.19168356,141.745293,-4.110620145,334,-15.8201412,0.210432624,,2009-09
430,(주)엘지유플러스,32640,2010,-75.58608792,-89.57310876,4.489577928,-1415,6.725115428,-4.566505407,,2010-09
431,(주)엘지유플러스,32640,2011,57.44035283,60.41229513,2.88619884,-213,17.77245682,0.2138314,,2011-09
432,(주)엘지유플러스,32640,2012,-294.1494436,19.69328595,1.182821594,23,1.032483157,-0.539501046,,2012-09
433,(주)엘지유플러스,32640,2013,3.032772169,-7.263577785,4.189977289,-357,1.135946159,0.136711198,,2013-09
434,(주)엘지유플러스,32640,2014,78.02680976,144.4520589,-0.434981982,-138,-5.923721727,0.838167099,,2014-09
435,(주)엘지유플러스,32640,2015,-10.53170531,-1.994390507,2.078271073,-454,-7.016061849,-0.105932508,,2015-09
436,(주)엘지유플러스,32640,2016,17.32949183,2.445870395,-4.935577448,-552,-13.99831948,0.478649226,,2016-09
437,(주)엘지유플러스,32640,2017,2.94806275,4.809611884,1.658823045,-616,-8.855725974,0.011856125,,2017-09
438,(주)엘지유플러스,32640,2018,8.076903033,12.16688431,0.372827132,-579,-7.244707591,0.311982235,,2018-09
439,(주)엘지유플러스,32640,2019,4.95375419,6.044792788,1.392734851,-529,13.57085104,-0.246451617,,2019-09
440,(주)엘지유플러스,32640,2020,4.796232098,167.9172478,2.089876228,924,-1.647067971,0.178279551,,2020-09
441,(주)엘지유플러스,32640,2021,3.099247448,0.265569549,3.943104656,-942,-0.967737975,-0.034369063,,2021-09
