,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,소형주,외국인 순매수 강도,종목코드,수익률
2018-09-01,28.56410666666667,1.8718733333333333,19.3172,2.243966666666666,0.9136016666666665,-178.26872007,-40.808779588499995,13.613350867400001,3380.28,-0.39236883945,0.08361282673313862,0.004481909893560541,000100,-0.1411764705882353
2018-12-01,27.98035409836066,1.8351901639344264,18.921573770491804,2.1984754098360657,0.9324786885245901,-104.04053338349999,-35.8873152435,-2.11016005078999,-3380.28,-1.68342075195,0.0838804627474736,-0.2585187656868371,000100,0.1407563025210084
2020-12-01,111.4967,2.58309375,45.210375,3.17456875,0.706534375,-45.012259299,-16.813714449,3.6554728913500005,-2450.04,-3.8663268420000003,0.08072739265173691,-0.1028863471767158,000100,-0.15360983102918588
2022-03-01,24.32284444444445,2.4487809523809534,18.564799999999998,3.050019047619048,0.692952380952381,74.085294255,76.55524739100001,-16.7493988553,1525.92,-1.4734856020500002,0.08087029812565599,-0.19171293150075402,000100,0.07886435331230283
2009-06-01,25.59383606557378,1.7748360655737703,3.1227803278688526,0.13502295081967208,1.3303081967213113,-114.888529035,-178.43608587000003,-105.67291458820002,9015.78,65.110790976,0.08326372027805633,0.6042169778678522,000150,0.1523809523809524
2010-03-01,20.768711111111113,1.440161904761905,2.5343999999999998,0.10994603174603165,1.6450825396825397,186.33231708,-301.72273855500003,22.414384192700002,1720.74,367.39338720000006,0.08345213726938389,0.30559253784913143,000150,-0.3832077502691066
2010-09-01,12.961651612903228,1.6704612903225804,2.629651612903226,0.15435161290322574,3.122329032258065,94.4448289575,117.50272170000001,105.0647218695,-2355.18,-53.509483744499995,0.08275264073653038,0.07473568199017956,000150,-0.3495575221238938
2010-12-01,14.391111111111115,1.8546603174603176,2.920533333333334,0.17138095238095233,2.779792063492064,-67.65955287000001,-28.985450718000003,-37.7829380542,8841.36,52.675074007500015,0.08134035837301039,-0.9699792508761739,000150,-0.04406779661016949
2011-12-01,4.86328888888889,1.1891777777777781,4.425244444444444,1.0501999999999998,2.472209523809524,-81.584682837,-94.23079877400001,11.137829811800001,-10380.54,-2.10804710445,0.08176318573878505,-0.657661079285477,000150,-0.07518796992481203
2012-03-01,5.130666666666669,1.253984126984127,4.668622222222223,1.1063904761904761,2.342960317460317,29.473182837000003,30.957798774,-3.13422981073,15831.42,3.7460471044500006,0.08122516666715608,0.31045664567797565,000150,-0.05226480836236934
2012-09-01,12.072498360655741,1.1008819672131145,9.383029508196723,0.9995180327868852,3.0214344262295074,-17.3168991765,-4.7297334126,40.604069955099995,5628.36,-2.8221286064999997,0.08324416300097867,-0.6367467278204322,000150,-0.022304832713754646
2012-12-01,12.267325000000001,1.118603125,9.535225,1.015721875,2.9647359375000004,-64.33531572300001,-72.069934314,-11.079031118300001,-5628.36,-0.6005869779,0.08356995654478369,0.2022981128436704,000150,0.051470588235294115
2013-09-01,33.42712258064516,1.0960677419354838,4.646012903225807,0.13741290322580643,3.6450758064516133,876.7311287700002,173.35595245500002,-24.3905323963,4663.4400000000005,-3.85592920125,0.08277440231102658,-0.6331746560942332,000150,-0.1889763779527559
2016-03-01,37.91075555555555,0.8269365079365079,3.3872000000000004,0.12811428571428563,5.134471428571429,2.3742598109999897,1928.22152565,6.25470027104,-20697.84,14.2850100645,0.08609810543276503,-0.207050475616009,000150,-0.07021791767554479
2018-09-01,60.45106666666667,0.9131233333333333,3.6523200000000013,0.1526133333333333,6.364181666666668,-15.234800994,113.650209855,12.178862408000002,314.16,-6.2555274579,0.08424160641978827,-0.683620751164902,000150,-0.3663663663663664
2018-12-01,62.34342295081968,0.9412918032786883,3.767055737704919,0.15765573770491792,6.240380327868854,-42.433658924999996,-40.15590831,-11.6520761025,-314.16,-13.448067108,0.08383472074340108,-0.10149874379444394,000150,0.20921985815602837
2008-03-01,27.783767741935478,2.8354258064516125,23.363200000000006,1.2197774193548385,0.9286564516129033,16.0705977915,15.94147054499999,6.599414885410001,12040.08,28.401773631,0.07974919536780001,-0.10369102988991412,000210,0.3271276595744681
2008-06-01,12.362596721311474,2.0147049180327863,11.30887868852459,0.8780360655737705,2.0116,-70.0125567645,-79.04198568,-71.56951547480001,1370.88,106.684854045,0.0807393492709649,-1.2107021664534554,000210,0.1541501976284585
2009-03-01,3.452977777777778,0.5626539682539683,3.158755555555556,0.2459269841269841,7.45925873015873,-44.0971671105,-85.74940984050001,-6.9341183935999995,-5432.52,47.07420726749999,0.08731581003110302,-1.2149279959971784,000210,-0.07142857142857142
2009-06-01,16.784026229508196,0.597544262295082,11.824445901639344,0.24412459016393434,0.258027868852459,-18.186026491499998,-155.63995902000002,-69.2866074732,2405.16,138.618666165,0.08495278927837381,2.1779985042899357,000210,-0.13602941176470587
2010-03-01,29.640000000000008,1.0554444444444446,20.880888888888897,0.43191746031746026,0.14487460317460318,50.206778139,269.415846735,-4.70047935199,2392.92,10.9260405135,0.08368480607297434,-1.5087260487303074,000210,0.12075029308323564
2010-09-01,7.235741935483872,0.6899193548387097,6.308670967741937,0.3433419354838709,0.18759516129032258,42.42479224199999,14.71013520899999,65.7623745063,3026.34,1.2939729012,0.08427478500465381,0.7749966666066165,000210,-0.2865853658536585
2010-12-01,8.129777777777777,0.7748666666666666,7.086755555555556,0.38527936507936505,0.16780317460317468,-39.738963138,-40.2163360725,-6.701135255029989,1865.58,-12.600926772000001,0.08193030236249828,0.13452254009537112,000210,-0.4225181598062954
2011-12-01,13.586844444444447,1.1425396825396825,11.867377777777778,0.6424444444444445,0.10360317460317459,-17.0528566635,-24.0913417185,4.22303855856,-6410.7,0.3850863051,0.08275651995986949,0.1345080367605641,000210,-0.09378806333739342
2012-03-01,10.636800000000003,0.8958634920634919,9.29066666666667,0.503279365079365,0.13077777777777777,85.32385666350001,34.150341718499995,3.6949614414400003,9658.380000000001,1.1584136949000001,0.08126965698281179,0.3048478782520713,000210,-0.35658914728682173
2012-12-01,9.867199999999999,0.8599249999999999,8.5778,0.476609375,0.12906875,89.39144314800001,221.37135394500004,11.186581761700001,-4272.78,1.8869330077500002,0.08365515110094923,-0.06682878349790297,000210,0.07446808510638298
2013-09-01,8.510012903225807,0.7338838709677419,7.340154838709678,0.3414387096774194,0.6984338709677419,5.70950764125,8.74946915114999,28.5735696704,4975.56,-6.55126057005,0.08278145963989282,-0.13611821583482986,000210,-0.12398609501738123
2016-09-01,15.727921311475416,0.7886655737704918,11.06431475409836,0.36038360655737706,0.4294032786885246,48.5551459155,-106.95825735000001,27.3770365529,3617.94,-4.79625176625,0.08341984541107623,0.5948776295262913,000210,-0.0710594315245478
2016-12-01,15.331174193548392,0.7692838709677421,10.78578064516129,0.3511451612903224,0.4385274193548388,-4.2554144577,-9.386357373750002,-4.441552698100001,-3617.94,-8.41522587674999,0.08323553288498521,0.1941334248764087,000210,-0.03076923076923077
2017-03-01,15.722844444444453,0.7887269841269842,11.061333333333335,0.3599936507936507,0.4278301587301586,-14.602585546500002,26.37535736849999,-1.4755473019000003,7005.36,4.0892258767500005,0.0831960478656235,0.028153403991967592,000210,0.08276643990929705
2018-09-01,6.526053333333334,0.6661100000000002,5.249066666666668,0.2729733333333333,1.4486016666666668,-91.2632394765,828.60672447,18.1208268861,12117.6,-7.889325608850001,0.0835501607597791,1.3335565400264835,000210,-0.12075983717774763
2018-12-01,6.275488524590164,0.6401016393442621,5.047160655737707,0.26250163934426224,1.506244262295082,-9.08724207825,-17.897738596499988,-17.845826721100003,-12117.6,-19.325061126,0.08279883703325788,1.4977428270439475,000210,-0.23792270531400966
2020-12-01,5.0020250000000015,0.590184375,4.07155,0.36082187499999996,1.8138171875,-19.445649342000003,22.661035624500002,-11.982937211800001,-9986.82,-2.48434251135,0.0831595293325902,-0.7725496274114108,000210,-0.027227722772277228
2021-03-01,4.8492327868852465,0.5725901639344261,3.947908196721311,0.3501311475409837,1.8677639344262296,-85.774850658,-54.1085356245,-82.6906627882,13338.54,249.402342525,0.08727747139576511,-1.357683579589478,000210,-0.05421686746987952
2022-03-01,5.53617777777778,1.135984126984127,4.023288888888889,1.8805079365079358,2.1573238095238096,115.816206765,48.91363741949999,132.06941734,43275.54,1.8630279675,0.08903215927659523,-0.4756242676729811,000210,0.003257328990228013
2007-09-01,8.039432258064517,0.9129774193548384,3.3264000000000005,0.43983548387096766,3.4307306451612902,98.379037848,99.21257943450001,103.87661574030001,781.32,0.48097491015000005,0.08327346318499981,-1.6394516987978627,000240,-0.10946745562130178
2008-03-01,9.270529032258066,1.053816129032258,3.8376258064516136,0.5081612903225806,2.9825387096774194,1.7109837800999894,42.585793698,-0.51803326787,1071.0,104.340110343,0.08496701611388813,-0.43245680676327464,000240,0.12534818941504178
2008-06-01,8.342347540983608,0.8147803278688527,2.8929049180327877,0.381662295081967,3.536437704918032,72.01105935449999,321.82664178,-72.9029141541,216.24,44.4494600025,0.08506315347439046,-0.5482757914566113,000240,0.090625
2009-03-01,7.363200000000001,0.7190507936507935,2.5541333333333336,0.3363936507936508,4.006895238095239,-18.930362094000003,26.2941307125,7.030265718509999,-687.48,153.29265882,0.08602135246546318,-0.3929952634300125,000240,0.08650519031141868
2010-09-01,6.089187096774195,1.0673290322580644,2.893212903225806,0.42670322580645154,3.0923000000000003,69.525713964,-12.935961464999991,80.0552820848,-975.12,-50.481945297,0.08108583336756127,0.9019031145626905,000240,-0.20036429872495445
2010-12-01,6.803911111111111,1.192736507936508,3.232711111111112,0.47761904761904755,2.7551650793650793,-23.706866568000002,31.984090068000004,2.1516001086099896,2485.7400000000002,39.348412761000006,0.08030517164767124,0.5682788206159881,000240,0.0620384047267356
2011-12-01,7.4058666666666655,1.2193333333333332,4.381511111111111,0.6662317460317461,1.8764063492063494,34.043971269000004,-47.56298963850001,9.055259492729988,1992.06,8.4602374563,0.07833658980177093,-2.807283828198909,000240,-0.09696969696969697
2012-03-01,7.947200000000002,1.308863492063492,4.7024,0.7153047619047619,1.7403634920634925,-43.525471269,23.255489638500002,12.04514050619999,506.94,6.8487625437,0.07826286673604332,0.3569025518911506,000240,0.06984478935698447
2012-09-01,10.834990163934425,1.244416393442623,5.373429508196722,0.6269475409836066,1.8958295081967216,-19.616839830000004,-150.36572019000002,23.679978833800003,2688.7200000000003,-0.08130642345,0.07858242194938181,-0.21561315763021693,000240,0.07142857142857142
2016-03-01,10.563555555555554,0.8437936507936507,10.412444444444445,8.92417142857143,1.7240587301587302,-8.1530436351,-3.0040457107500003,-5.89874425058,551.82,-0.0672128058,0.08681449103451265,-0.009718334955910141,000240,-0.3227665706051873
2016-09-01,13.787567213114755,0.9724360655737703,13.580826229508196,11.216963934426232,1.405383606557377,-0.9684403134,-7.998319938,1.3277135553000001,816.0,-2.3017136226,0.08606151597765928,0.16128846000199507,000240,-0.03611738148984198
2016-12-01,12.880361290322579,0.9091709677419355,12.688154838709677,10.478970967741935,1.5071467741935485,-6.5346819625500006,-3.78010765965,1.2595118120100002,-1410.66,-0.4855762611,0.0860406984687682,0.3034978134827754,000240,0.08991228070175439
2017-03-01,12.931911111111113,0.9130952380952381,12.738666666666667,10.52110476190476,1.5000380952380952,6.5346819625500006,3.78010765965,-1.2595118120100002,2909.04,0.9895762611,0.08634741791836745,-0.18967644531752825,000240,0.055825242718446605
2018-09-01,11.12832,0.6783033333333334,9.691920000000001,2.4093633333333333,1.7724550000000001,-61.414305466500004,-62.414154201,8.67967782652,1137.3,-0.36004669155,0.08726483486443948,0.11306728519720831,000240,-0.037463976945244955
2018-12-01,11.126740983606556,0.6784032786885247,9.690019672131148,2.4095213114754097,1.7739196721311479,-28.0814184315,-27.6457104105,-14.197738129800001,-1137.3,-1.04556075645,0.08774964722598795,0.05533898776368155,000240,0.062146892655367235
2020-12-01,9.842000000000002,0.476425,8.194725,1.8513093749999998,2.6587828125,535.543056405,420.8981884800001,27.599702065600006,-423.3,0.019790647799999898,0.08824438320710849,-0.13633844205270274,000240,0.13313609467455623
2021-03-01,10.877403278688526,0.5263573770491803,9.056393442622952,2.046429508196721,2.375224590163934,-494.02605640499996,-393.83968848000006,-20.901502065599992,1508.58,-0.6287906478,0.08742866440768887,0.27904666758182006,000240,-0.2847222222222222
2022-03-01,10.132444444444443,0.5317492063492064,8.709155555555556,2.203790476190476,3.253309523809524,-163.995266925,-179.11280173500003,-15.394221770500002,2135.88,1.0174440874500001,0.08910856507352499,0.16900877784443183,000240,0.05787781350482315
2022-06-01,8.420691525423727,0.4444,7.239566101694917,1.8309999999999997,3.9323406779661023,27.399883171500004,92.05039697699999,7.9908619924,451.86,12.305833491,0.08906919082841692,-0.008915246583217696,000240,0.11379310344827587
2010-09-01,12.344929032258065,1.9941999999999998,6.226658064516129,0.4333645161290321,0.9188193548387098,34.66478720250001,-135.229382295,75.9624079113,-1044.48,-127.29518203500002,0.07473264932387268,-0.34724738326646026,000270,-0.16455696202531644
2010-12-01,13.474666666666664,2.177755555555556,6.79626666666667,0.47312380952380956,0.8373174603174603,-0.6629742315,20.491643392500002,-1.3739529879099999,4229.9400000000005,102.921893004,0.072790844874911,0.9977535241018013,000270,-0.3638814016172507
2011-12-01,11.732622222222219,3.360003174603175,8.71537777777778,0.9250825396825396,0.7513777777777783,-20.781871152,-44.6773388355,-14.696002600899991,-5209.14,-5.222750552250001,0.07067341466380682,0.4383787865565141,000270,0.036127167630057806
2012-03-01,11.623111111111115,3.328161904761904,8.635377777777778,0.9170285714285712,0.7566428571428571,64.430371152,73.39483883550001,36.68450260089999,8744.460000000001,-1.58124944775,0.07070440237216313,0.35687660022238177,000270,-0.11428571428571428
2012-09-01,10.286924590163936,2.76835737704918,7.974400000000001,0.8573377049180326,0.8174098360655737,-11.237375698500001,-40.918897918499994,2.03543162528999,5791.56,-9.2780071188,0.07034643506077551,0.866924662572856,000270,0.07835325365205843
2012-12-01,9.814525000000001,2.63988125,7.607950000000001,0.818071875,0.8568359375000001,-30.8229674025,-25.570554996000002,-7.893401254259991,-5791.56,-10.142781300750002,0.0712959432335009,0.30649916758157686,000270,0.21309192200557103
2013-09-01,6.510812903225808,1.5713032258064514,5.105574193548388,0.5605,1.2591483870967746,-147.90875379000002,-21.824436795,1.19248627478,2974.32,-3.5972521641000004,0.07114616205475055,0.9405928069693094,000270,-0.0532258064516129
2016-03-01,8.273066666666667,1.1552761904761901,5.71857777777778,0.5538507936507936,1.963365079365079,10.702122459,28.722305661,1.3656408726699893,1095.48,-0.38101555274999993,0.07253649885985702,-0.22419126248737806,000270,0.04921259842519685
2016-09-01,8.004878688524592,0.907245901639344,5.19735081967213,0.4480131147540984,2.5409868852459017,-2.46148471485,-117.55361184,16.9629576943,2100.18,-0.6912576919500001,0.07313696299458591,-0.33137646315819363,000270,0.020905923344947737
2016-12-01,7.307458064516131,0.828283870967742,4.744645161290323,0.40862258064516127,2.781654838709678,-33.5256964035,-20.51432384399999,-12.966832417900001,1690.14,-8.895099738,0.07349062824851149,-0.071981956451979,000270,0.07210401891252956
2017-03-01,6.822222222222221,0.7739301587301585,4.430577777777779,0.38134603174603177,2.983771428571429,16.431696403500002,17.794823844,4.08583241362,814.98,4.5060997380000005,0.07370521489495133,-0.1316497591923359,000270,0.0620253164556962
2017-06-01,6.251406451612905,0.6769774193548386,3.8773677419354846,0.3431516129032259,3.109040322580645,-29.484098805000006,146.138086605,-0.58664523632,1947.18,101.4650184765,0.07380079947211755,-0.04883476607134325,000270,-0.036635006784260515
2018-09-01,15.145200000000003,0.5703333333333332,5.1912,0.28870666666666667,2.653065000000001,-18.2809422495,-363.29818413000004,4.46153281345,844.5600000000001,-2.34121907459999,0.07453092191264171,0.4284434771372148,000270,-0.1396103896103896
2018-12-01,15.146806557377056,0.5700754098360655,5.192944262295082,0.2878426229508195,2.6548278688524594,-70.069494474,-10.805701767,0.10790464434000001,757.86,-3.2613147609,0.0748146517398272,0.26595672701623146,000270,0.018922852983988356
2020-12-01,10.117099999999999,0.6678062499999999,4.671275,0.33445625,3.0660515624999998,36.21517731299999,6.1299669858,46.6155515735,340.68,11.916908892,0.07176099073069511,-0.4405766242217326,000270,-0.23564356435643563
2021-03-01,14.002570491803283,0.9236885245901638,6.464786885245902,0.46368196721311467,2.2094622950819667,16.851822687000002,43.703033010000006,-40.698451573499995,2445.96,-11.370908892000001,0.0699312647208839,-0.8625530813702557,000270,-0.2953125
2021-06-01,21.68301333333333,1.3288766666666667,9.574320000000002,0.6700433333333331,1.4655433333333334,-16.813043016,8.0157681177,-2.0806841423300004,2633.64,112.89895638000002,0.06975859272781193,-0.17163651791430323,000270,-0.07305389221556886
2022-03-01,25.5424,1.3290920634920635,10.249600000000001,0.6763460317460315,1.2802634920634923,-187.81378959,-284.20640755500006,-14.3173859685,12111.48,0.59491596675,0.0702035802734782,-0.825415004060777,000270,0.10411622276029056
2009-06-01,24.93579016393443,0.9888786885245903,7.30497049180328,0.10581311475409826,1.303470491803279,-15.825277345500002,-31.72423724399999,-23.080806439800003,-2390.88,211.851286815,0.07766467905871793,0.045925949581295804,000660,-0.7707082833133253
2010-03-01,33.571377777777776,1.3294666666666668,9.834666666666669,0.1410380952380952,0.9607920634920637,183.39089821500002,613.00696128,6.440998251380001,1217.88,2.65326134745,0.07425903942109896,0.7549590956582187,000660,-0.0502283105022831
2010-09-01,59.37445161290323,1.051341935483871,12.02789677419355,0.1431225806451612,1.2172112903225811,17.950865478,-23.6025362685,133.167188334,1139.34,-13.9722176685,0.07447515126746457,-0.9996310396960759,000660,-0.07692307692307693
2010-12-01,56.13333333333334,0.9947587301587301,11.370844444444447,0.13466984126984125,1.2850190476190484,-4.12849128824999,63.7274891925,0.51423619097,1831.92,-12.222683980500001,0.07421946904941461,0.08117140329820957,000660,-0.18666666666666668
2011-12-01,17.754844444444444,1.0782952380952382,11.843022222222224,0.14066349206349205,1.395415873015873,-170.026650885,-229.895295315,-18.125430603900003,-966.96,14.270042178,0.07448380529217757,-0.051419230517396386,000660,0.051643192488262914
2012-03-01,16.222399999999997,0.9842698412698413,10.81991111111111,0.12792698412698397,1.521947619047619,76.5136509165,229.895295315,3.00633059962,-413.1,0.6714578178,0.07307166668538555,2.2215649678621907,000660,-0.06741573033707865
2012-09-01,17.30914098360656,0.8230983606557376,10.53148852459017,0.09710819672131145,1.7784803278688526,-195.33826011,-164.46396309,-3.33457604683999,-493.68,6.88386563655,0.07368607441850078,0.24148746659185913,000660,-0.15039281705948374
2012-12-01,17.986150000000002,0.8553156249999999,10.944325,0.10048437499999989,1.7084890625,-174.40451658000003,-109.02020377500001,-8.475188756920002,493.68,-5.00385141375,0.07311345333860336,0.23212348731357735,000660,0.18357487922705315
2013-09-01,39.6629935483871,0.6568032258064515,11.492283870967745,0.07137096774193544,2.3476145161290325,-1231.4866872,-9.63379842915,33.6207674065,1652.4,-8.4376207293,0.0723686665536638,0.9069727890202922,000660,0.0015290519877675841
2016-03-01,56.19644444444446,0.752015873015873,11.639644444444448,0.08503492063492055,1.6729365079365082,-36.279966597,-57.175135584,-21.1597747066,6122.04,-2.66356148414999,0.07208371258500143,0.08992482854272124,000660,-0.1895910780669145
2016-09-01,23.626308196721318,0.7240557377049179,7.770780327868854,0.09401311475409838,1.7163852459016393,-23.710923211500003,-22.088275167,-2.6243052521699894,1054.68,-3.855328197,0.07114916897204698,1.272391748827284,000660,-0.1281618887015177
2016-12-01,23.367716129032264,0.7156129032258064,7.685729032258067,0.0944,1.733054838709677,63.322568253,114.352798665,8.21908804686,-1054.68,-2.7303616494000003,0.07023077984275017,-0.02832361312925025,000660,-0.01914580265095729
2017-03-01,26.053155555555552,0.7986539682539683,8.569066666666666,0.10488888888888877,1.5542174603174608,-34.78356825299999,-74.494798707,3.72211195314,4267.68,1.6278616494000002,0.06951902517357,-0.4301014767710281,000660,-0.07792207792207792
2018-09-01,43.19186666666667,0.6277599999999999,5.2231200000000015,0.0989233333333333,2.4870366666666666,86.47332275400001,77.3527254255,53.992466002,10764.06,-4.6608902256,0.0673511159138914,-0.15015471796339727,000660,-0.2585812356979405
2018-12-01,39.00739672131148,0.5654327868852458,4.717770491803279,0.08898360655737696,2.748672131147541,16.9257660285,8.821321359899988,10.795247023700002,-10764.06,1.4024004834000001,0.06812443244087062,-0.5166722958404463,000660,0.0763765541740675
2022-03-01,40.99555555555556,0.66904126984127,1.6515555555555552,0.14066349206349205,2.5268984126984124,48.779822878500006,-21.4804476285,1.46145402695,14268.78,13.817605347,0.06555838747992052,0.32830823819554594,000660,0.04838709677419355
2007-09-01,7.299148387096775,1.2134967741935485,3.7256258064516135,0.5429903225806452,0.5565725806451615,84.51380015400001,74.0110548765,82.79966674840001,61413.18,-11.136708345,0.09021248673670001,-0.11431348843933516,000670,-0.3803680981595092
2008-06-01,5.566950819672131,1.133767213114754,3.042360655737705,0.5584688524590165,0.4839557377049181,-133.90992678,-425.047436205,-84.5060206259,7951.92,51.55017420000001,0.09255117420487817,0.0054776577510916805,000670,-0.11242603550295859
2009-03-01,5.498133333333335,1.1208126984126985,3.0056888888888893,0.5506666666666664,0.5229412698412699,101.345368194,64.3949123685,22.293959277200003,51773.16,23.442377406000002,0.0918806319187762,0.11161449325433746,000670,0.036608863198458574
2009-06-01,7.285324590163934,1.1471147540983606,3.9748983606557395,0.6373934426229507,0.5455245901639344,-97.05103943850001,-66.1812116385,-92.34279872350001,14205.54,36.0674812365,0.09261680724308198,0.016954968052580458,000670,0.0811623246492986
2010-03-01,8.181333333333335,1.2882603174603173,4.463111111111112,0.7139936507936505,0.4781031746031745,74.2362630555,-47.658270544500006,16.8255523603,35224.68,24.305367597,0.09123145934617743,0.023553738482452607,000670,-0.12478031634446397
2010-09-01,8.298116129032257,1.1404129032258064,4.583690322580645,0.7367387096774194,0.46700322580645165,173.841166275,40.4492363205,130.787838429,24648.3,-0.6872710425,0.09024752053023473,-0.016915091511444737,000670,-0.2006980802792321
2010-12-01,8.786844444444448,1.2097809523809524,4.854222222222222,0.7799238095238096,0.4385301587301587,-36.047551218,17.5947983295,-15.308932509200002,28803.78,-0.7609807421999896,0.08875603438274139,-0.3644048524926367,000670,-0.2640117994100295
2011-12-01,10.386666666666667,1.4319206349206353,8.18168888888889,2.0709936507936506,0.23540000000000003,-118.32708741,-112.03982401500001,-0.6032746573699894,-892.5,6.42884936925,0.08593968995117258,-0.03853180408414113,000670,-0.08284600389863547
2012-09-01,8.595908196721313,1.0854065573770493,6.7350557377049185,1.5030491803278692,0.98597868852459,-40.665284961,86.42492604899999,71.343142166,15094.98,-0.8809737016500001,0.08703375775613274,0.06507374622433902,000670,-0.2808219178082192
2012-12-01,8.385299999999999,1.0588656250000001,6.570200000000002,1.466334375,1.0029578125,-34.022043846,-31.4710609185,-11.768699168900001,10571.28,-1.9009321023,0.0863690672793523,0.01134760111803192,000670,-0.012715712988192553
2013-09-01,10.255767741935484,1.4628193548387098,6.378580645161291,1.0416354838709678,0.552775806451613,53.536869624,75.0894120585,-2.1884345579399898,60640.020000000004,-7.544333923350001,0.08403607657558029,-0.009070846248139936,000670,-0.023255813953488372
2016-09-01,16.266439344262295,0.841862295081967,5.866596721311476,0.8451508196721309,1.02877868852459,-182.78410395000003,-83.46906729,14.142134381400002,48314.340000000004,-2.9615830818,0.0860211368389611,0.055200452538079064,000670,-0.10471204188481675
2018-09-01,7.163893333333334,0.6187133333333333,4.4329600000000005,0.49638666666666653,1.2615299999999998,-929.73883506,37.106451291000006,25.9756870956,37866.48,-2.4794410368,0.08888792932384838,0.09344933050416737,000670,0.010243277848911651
2022-03-01,10.494755555555559,0.4395968253968253,5.059555555555555,0.4603873015873015,1.5888650793650796,672.32917647,16.657374006,-21.833579322399988,73630.74,2.8815456610500005,0.08969722456496423,0.131738409331282,000670,-0.05666156202143951
2008-06-01,34.82190163934427,4.680924590163934,31.72684590163935,1.754911475409836,0.330472131147541,-27.2804337435,8.7649627464,-38.0174666141,915.96,203.939612415,0.07630712916085057,-0.7500455673634262,000720,0.19653179190751446
2009-03-01,22.128888888888905,2.9749111111111106,20.16142222222222,1.115568253968254,0.5261682539682541,-13.993450779,-23.568862968,2.8048582195400003,105.06,15.305982236999998,0.0787693382111135,-0.5962998784263545,000720,0.045307443365695796
2009-06-01,18.999973770491803,2.4594295081967212,16.964695081967214,0.8782295081967213,0.9986081967213115,-54.46892355450001,365.786232945,-35.954857402900004,1083.24,210.833403585,0.07805099038358128,3.7039486979286096,000720,0.11442786069651742
2010-03-01,23.387377777777782,3.026980952380952,20.881777777777774,1.0809174603174603,0.808274603174603,40.740872550000006,27.966936427500002,-2.15356112115,1203.6,-0.1851920584499895,0.07783600013298175,-0.4918366743349416,000720,0.13389121338912133
2010-09-01,14.709032258064518,2.3569548387096773,12.488000000000001,0.6786903225806452,1.2006435483870967,70.4635606395,86.30533569,41.3330039455,2083.86,-4.32743075835,0.07781282255775326,0.6189045602987969,000720,-0.21035058430717862
2010-12-01,17.29528888888889,2.7707523809523806,14.683200000000001,0.7988412698412698,1.0190476190476192,10.966519788000001,-45.454000641,-11.5995333138,1182.18,-21.7478346645,0.07738335158183322,1.3919763638887823,000720,-0.006963788300835654
2011-12-01,17.33688888888889,2.4482190476190477,15.163733333333338,0.823752380952381,1.077473015873016,46.2466330095,31.692663324,3.4199581242200003,-2699.94,-5.9137046115,0.07763019280748898,-0.6421979799451509,000720,-0.2264808362369338
2012-03-01,15.913422222222225,2.247431746031746,13.919644444444447,0.755574603174603,1.1511841269841268,-41.68963300950001,-6.671163324,1.6839418757800002,5819.1,1.3252046115,0.07675460202698704,-0.501498936000616,000720,-0.12378303198887343
2012-09-01,13.241337704918035,2.1083311475409836,11.819304918032788,0.7439803278688526,0.7991672131147541,-3.7650808870500003,-17.504179959000002,46.058701028600005,2020.6200000000001,-5.0993188081500005,0.07789800284309557,0.10228089426164128,000720,-0.038461538461538464
2012-12-01,12.248950000000002,1.9506875000000001,10.934350000000002,0.6880875,0.8605140625000001,32.728556017500004,47.7051090495,4.6392805554,-2020.6200000000001,-1.8472008187500002,0.0778012598159831,1.0830677734850445,000720,-0.049475262368815595
2013-09-01,14.231948387096779,1.6809290322580646,12.182709677419355,0.5732516129032258,0.9226161290322582,39.787353774,15.6775892595,40.7559646727,2298.06,9.0556633377,0.07841621917898906,0.2834314934593652,000720,-0.09187279151943463
2016-03-01,12.134400000000003,0.8007142857142858,8.28248888888889,0.24442857142857125,1.6753142857142858,31.525553136000003,26.6730959985,4.19762740462,3852.54,-9.91844613375,0.08138676571614403,-0.5496434894171995,000720,-0.5244122965641953
2016-09-01,10.40112786885246,0.806849180327869,7.0980459016393445,0.23986885245901632,1.5353622950819672,50.95902018900001,70.92793455300001,30.020500346600002,1813.56,-0.759502632,0.08127486177801092,1.35770915762008,000720,-0.1527165932452276
2016-12-01,10.570451612903227,0.8195290322580645,7.214967741935483,0.2445645161290322,1.5074919354838707,2.6293130745,-20.132974123500002,-5.078653903190001,-1813.56,-6.573876831900001,0.08038860632464084,0.8670776529175911,000720,-0.09743589743589744
2017-03-01,12.180977777777779,0.9451238095238096,8.313777777777776,0.28095238095238084,1.3037015873015871,-0.6763130745,54.6359741235,0.17805390319,5235.66,-3.9156231680999998,0.07993661711732152,-0.21972457699700604,000720,-0.15654205607476634
2018-12-01,35.839816393442625,1.177872131147541,18.298413114754098,0.4513016393442624,0.9310754098360655,8.096266417049998,-39.052814283,6.21381153393,-2277.66,-0.9123133487999999,0.07886383951689002,0.7330947402618578,000720,0.19469026548672566
2020-12-01,9.964500000000001,0.641809375,6.860875,0.24706249999999985,1.97883125,-9.56245369065,21.800956401000004,-11.8126314001,-1647.3,-7.647040398900001,0.08181047774499055,-0.7835007734877586,000720,-0.2159090909090909
