,정상영업이익증가율,1주당순이익,매출액증가율,외국인 순매수 강도,종목코드,수익률
2023-03-01,-103.795540945,25103.519999999997,-25.609939094999998,0.03718472413114316,036570,0.13904982618771727
2007-12-01,327.851758146,-1427.3999999999999,55.79671317999999,1.3405636204405658,039130,0.15562913907284767
2008-09-01,-167.314077408,37.44,-18.290585768,-6.341451046919341,039130,0.2810271041369472
2008-12-01,337.859896874,51.48,-1.1589757152999869,-3.8977926445706763,039130,0.07905138339920949
2009-09-01,16.863206121999987,-46.8,-30.890143829999985,0.5961534761305409,039130,-0.12244897959183673
2010-06-01,-384.48994643599997,717.2099999999999,57.80528202800001,-0.6621925495528541,039130,-0.14644351464435146
2011-06-01,123.707811876,986.31,-42.931177107,2.6558803035589356,039130,-0.087248322147651
2011-09-01,-142.947211876,25.74,61.885177107,-1.1540132499139744,039130,0.22824974411463664
2012-06-01,205.99644575399998,878.67,-39.518158927,0.24160059835193412,039130,0.016574585635359115
2013-12-01,155.785292372,-1766.6999999999998,40.107695277,-1.6946941623749607,039130,0.04852941176470588
2014-09-01,-87.242087028,1414.53,-2.210081974099987,3.920039259946424,039130,-0.019230769230769232
2014-12-01,130.607255794,-1414.53,20.746748450999988,0.7843704119593654,039130,-0.1339155749636099
2015-09-01,39.5699882398,2314.2599999999998,1.8161223561000002,-2.317838656914007,039130,-0.09433962264150944
2015-12-01,-48.461100348,-2314.2599999999998,-2.416802277499987,-0.024132107882494952,039130,0.1958041958041958
2017-09-01,-59.096227856599995,252.71999999999997,-1.2320693281000001,0.6962592368970666,039130,0.04966887417218543
2017-12-01,126.129196872,-252.71999999999997,3.4488588121,-0.15356385784617763,039130,-0.2515188335358445
2018-03-01,-160.77719687200002,1371.24,-4.917858812099987,1.3969963688495688,039130,-0.15384615384615385
2019-03-01,-70.9170076316,925.4699999999999,-15.761424146000001,0.26342386527035944,039130,-0.046242774566473986
2019-09-01,-433.629009446,706.68,-22.396275954,-0.2800045299846367,039130,0.14007782101167315
2019-12-01,-214.915898694,-706.68,-7.032278507800001,-0.2269793980326474,039130,-0.15480225988700566
2020-03-01,122.03729869399999,-848.25,-0.2737214922,-0.5518855086654287,039130,0.29734848484848486
2020-09-01,-990.61779539,-7183.799999999999,-50.423054799,0.5696580100640117,039130,-0.028871391076115485
2021-09-01,-839.7879440359999,-6752.07,61.37754711399999,-0.453508847305629,039130,-0.1211734693877551
2021-12-01,13.179485052,6752.07,38.983191182,-0.18540491261573333,039130,0.145475372279496
2022-09-01,19.171016413599986,-4775.94,158.42700809,-0.1829477748143101,039130,-0.016981132075471698
2022-12-01,-43.17939080159999,4775.94,95.724484492,-0.57951738953861,039130,-0.09800362976406533
2023-03-01,43.17939080159999,-5403.0599999999995,18.220515508,-0.252224234377335,039130,-0.025210084033613446
2007-12-01,1.0097321911400001,-947.6999999999999,0.364698204,-0.2327321355820248,042660,0.10104529616724739
2008-09-01,5.4674947149,713.6999999999999,98.18945762599999,-0.309225709040455,042660,0.2512820512820513
2008-12-01,-53.119339484,-525.3299999999999,1.5640926496,-4.746403149060311,042660,0.4547069271758437
2009-09-01,74.7472886802,1279.98,89.404442855,0.7331192966507647,042660,0.14640198511166252
2009-12-01,-9.98975872528,1184.04,-5.244641294099988,-0.27213233762907363,042660,-0.06707317073170732
2010-06-01,-12.6433000174,666.9,-41.402991695,0.35406666527720254,042660,0.12383177570093458
2011-03-01,51.382566076799996,1360.7099999999998,11.843796117400002,-0.03872647708611838,042660,0.04888268156424581
2011-09-01,58.24067627279999,2391.48,46.637438029,0.20715059778752054,042660,0.492769744160178
2013-12-01,-10.53506632696,-631.8,-13.648597313,2.019721721560701,042660,-0.024890190336749635
2014-09-01,122.69191018999999,575.64,-5.6707990092000005,0.4711367613478422,042660,0.2131782945736434
2014-12-01,38.3598190242,-575.64,8.677314334,-1.79722989956978,042660,0.03617571059431524
2015-09-01,-2058.26274786,-15069.599999999999,-75.767663764,0.3271798180509611,042660,0.5498233215547703
2015-12-01,-63.8653260014,15069.599999999999,113.68832671300001,0.2723810087797544,042660,0.20904836193447737
2017-12-01,-86.0401982574,-25697.879999999997,-38.988650623000005,0.2595105225474064,042660,0.6897321428571429
2018-03-01,86.0401982574,8354.97,35.322650623,0.5828058109200897,042660,-0.7980456026058632
2019-03-01,125.920705582,3507.66,23.858469453,0.271963914733726,042660,0.16066066066066065
2019-09-01,14.9785988,3588.39,25.791303017999986,0.5046575316840176,042660,0.05701078582434515
2019-12-01,-282.470590986,-3300.5699999999997,-12.2673113082,0.0483844727186626,042660,0.08986928104575163
2020-03-01,226.191990986,-1054.1699999999998,5.1303113082,-0.12131387951306065,042660,0.5082266910420475
2020-09-01,-111.21838191859999,496.08,4.5035079817,-0.22164078177634575,042660,0.04417670682730924
2021-09-01,10.299614560739988,-11105.64,-14.103565437,-0.3458638760687258,042660,0.23142857142857143
2021-12-01,-119.70267249739999,-659.88,-13.338583544,-0.7918841390750089,042660,0.1252371916508539
2022-09-01,10.707728282419998,-1986.6599999999999,26.043473885000004,-0.2402396738946802,042660,0.19189765458422176
2022-12-01,647.7245568379999,-7119.45,-22.244219491,-0.2770440640976995,042660,0.030690537084398978
2023-03-01,-647.7245568379999,-4760.73,17.603219491,-0.03728076722327828,042660,-0.31016042780748665
2007-12-01,-25.4412198336,-1096.29,-12.001631382000001,0.7401816603761385,042670,0.1601123595505618
2008-09-01,115.33030588419999,492.57,62.619846458000005,-0.39869370872972576,042670,0.3413793103448276
2008-12-01,-63.768989348,-321.75,-15.598154117000002,-1.6553639514069358,042670,0.224
2009-09-01,53.75834450819999,522.99,57.37459893100001,1.9644925416491104,042670,-0.1718213058419244
2009-12-01,87.9944267948,-1262.4299999999998,5.707708019,-0.17017639609556534,042670,0.08659217877094973
2010-06-01,-145.763733888,-42.12,-96.359634527,-0.3721687384149501,042670,0.08133971291866028
2011-03-01,-269.29372344399997,1283.49,-30.445935624,-0.11697885147430391,042670,-0.055267702936096716
2011-09-01,12.8193557408,2122.3799999999997,59.477800109,-2.2111689266825745,042670,0.2375
2013-12-01,-18.340880077199998,613.0799999999999,-18.00684262,1.771226903801584,042670,0.19488817891373802
2014-09-01,30.2810943996,494.90999999999997,3.7549579132,0.5056392391280893,042670,0.12941176470588237
2014-12-01,-37.834411628199994,-494.90999999999997,-19.822861006,0.5568255606587753,042670,0.0830188679245283
2015-09-01,16.746764564,-266.76,5.7246345455,-1.347336667376735,042670,0.34036144578313254
2015-12-01,-102.9829802336,266.76,-16.399982131,-1.4959417695716521,042670,0.2982062780269058
2017-09-01,-24.782575420199986,580.3199999999999,-5.5246084595000005,-0.6557182479155538,042670,0.012033694344163659
2017-12-01,-40.214247621,-580.3199999999999,-13.843940123000001,0.4891177177924817,042670,-0.05078597339782346
2018-03-01,48.876247621000005,733.5899999999999,20.798940123,0.7328315193593298,042670,-0.06497797356828194
2019-03-01,20.098033730799987,1385.28,11.2347678833,0.26393220225178393,042670,0.03819918144611187
2019-09-01,-85.1091757412,1158.3,-20.189470222999987,0.8611668980465645,042670,-0.008
2019-12-01,-58.543835707599996,-1158.3,-20.281774045000002,-0.8661178063244274,042670,0.13416536661466458
2020-03-01,49.71103570759999,1349.01,19.033774045,-0.8778700866721898,042670,0.42818181818181816
2020-09-01,-84.5677100342,580.3199999999999,-15.978479153,-1.5609278569892309,042670,-0.2765647743813683
2021-09-01,-165.161882362,1240.1999999999998,-75.627349785,-0.4635799653970969,042670,0.3384083044982699
2022-09-01,-976.174033488,782.7299999999999,-27.096044156999998,-1.2909731185538655,042670,0.16195856873822975
2022-12-01,-16.8217863656,-782.7299999999999,-1.2198938869,1.7851653111543857,042670,-0.7167381974248928
2023-03-01,63.523386365600004,1360.7099999999998,18.054893882999988,1.1762316948461768,042670,-0.010738255033557046
2007-12-01,2.6438700641999877,-830.6999999999999,-10.5349106668,0.4003041009071515,047040,0.06261859582542695
2008-09-01,30.2118954506,236.33999999999997,33.794186842,-0.696566648041743,047040,0.12903225806451613
2008-12-01,-34.57727588019999,452.78999999999996,-12.526302015499986,0.3880508592555333,047040,0.3142857142857143
2009-09-01,-37.168222161399996,588.51,45.303349143,-0.08970714464350131,047040,-0.040892193308550186
2009-12-01,7.480526134779987,59.669999999999995,-2.3365013932000003,-0.1493117417594915,047040,0.10801393728222997
2010-06-01,-34.963286368999995,10.53,-24.419908773000003,0.14629987842980224,047040,0.06334841628959276
2011-03-01,461.572964754,-2070.9,11.677617610099999,-0.03858375359024979,047040,0.08015267175572519
2011-09-01,131.31120665199998,435.23999999999995,13.110513623999989,0.2915739902751783,047040,0.21038961038961038
2013-12-01,-0.7813439357799999,-197.73,-17.167187544,0.38249163824372545,047040,0.1847345132743363
2014-09-01,163.379282046,280.79999999999995,3.3100431533,0.4223204055500093,047040,0.11926605504587157
2014-12-01,-21.4052590704,-280.79999999999995,3.0856961485999874,-0.3098380244343202,047040,0.20939597315436242
2015-09-01,1.40935048674,285.47999999999996,25.148738510999998,0.00549000136955361,047040,-0.011093502377179081
2015-12-01,18.459399795400003,-285.47999999999996,-0.6168120764,0.1071546502579995,047040,0.1476407914764079
2017-09-01,379.01915887399997,920.79,6.018349083499987,0.06823525438659371,047040,0.07445442875481387
2017-12-01,-65.608024973,-920.79,-0.6685369392000001,-0.3491032768567916,047040,0.18904109589041096
2018-03-01,-154.528774966,737.0999999999999,4.7895369392000005,0.07646369416184733,047040,0.10526315789473684
2019-03-01,66.5167613954,850.5899999999999,0.6009336073,-0.010521336233663449,047040,0.0661764705882353
2019-09-01,-57.4112448158,396.63,-18.162594462999987,0.18989055203545963,047040,0.03592814371257485
2019-12-01,20.685687808199983,-396.63,-8.739618365399998,-0.03633713842636813,047040,0.011470281543274244
2020-03-01,-21.137087808199986,594.36,16.149618368000002,-0.20421015587215727,047040,0.36909871244635195
2020-09-01,-206.44358161,326.43,8.667319480299986,-0.6665745018748777,047040,0.19740634005763688
2021-09-01,144.10253748,816.66,26.495238172000004,0.5660562186112934,047040,0.1434010152284264
2021-12-01,-50.763573896,-816.66,-6.3173935305,0.22398079524572456,047040,0.1244309559939302
2022-09-01,-43.074889871599986,632.9699999999999,27.144282490000002,-0.4084715087456843,047040,0.300509337860781
2022-12-01,167.978930072,-632.9699999999999,4.240812555200001,0.9630640606223807,047040,0.01762632197414806
2023-03-01,-131.427730072,1435.59,4.6641874448000005,-0.07089051718199256,047040,-0.0075
2007-12-01,0.21478535661999998,-741.78,4.0947417342,1.3899813389768976,047050,-0.03259452411994785
2008-09-01,981.0346167,370.89,40.163426017000006,0.8620718250435724,047050,0.2824074074074074
2008-12-01,10.419342149699999,363.87,33.146717019,-1.1005113876636816,047050,0.24584717607973422
2009-09-01,620.3979943639999,395.46,28.934941931999983,-1.0905548046476254,047050,-0.2526690391459075
2009-12-01,-1.51271450362,420.03,10.1941531601,1.0222529851844429,047050,0.027900146842878122
2010-06-01,437.52154254399994,582.66,-13.112420009000001,0.037841063856978586,047050,0.12181303116147309
2011-03-01,47.65430959,973.4399999999999,-16.791412767999986,-0.5893900234075209,047050,-0.013642564802182811
2011-09-01,-123.905021094,1057.6799999999998,-2.6361482212000005,-0.10590950953984102,047050,0.2151394422310757
2013-12-01,-69.6588916352,-600.2099999999999,0.5597019389,0.4756543804059846,047050,-0.08970976253298153
2014-12-01,-8.8782370578,1399.32,-7.2391816224,0.6436611345337327,047050,0.15114709851551958
2015-09-01,41.883380263199996,1435.59,5.5665157015,-0.11195713520862326,047050,0.2034548944337812
2015-12-01,1.3942964651,-1435.59,-14.509883647999986,-0.3855984518294396,047050,0.19852941176470587
2017-09-01,-46.7522273892,1097.46,53.11080957,-0.625295377504884,047050,0.13452914798206278
2017-12-01,1.4551349590599878,-1097.46,-13.404620632,-1.7834596137946426,047050,0.0546875
2018-03-01,11.95266504094,1689.4799999999998,0.4306206307,0.02361476573857453,047050,-0.22133333333333333
2019-03-01,34.997627136400006,1471.86,-3.9822713021,0.17497020026031573,047050,-0.008522727272727272
2019-09-01,-24.3138490534,1820.52,5.0833683836,0.816883028587489,047050,-0.018666666666666668
2019-12-01,-11.28442524946,-1820.52,-10.7024036704,0.6178266197752585,047050,0.013227513227513227
2020-03-01,20.7272252458,1985.4899999999998,4.2284036704,-0.3409708512445715,047050,0.3814713896457766
2020-09-01,-82.8108642232,1535.04,-9.5463295603,0.07295293686787353,047050,0.05964912280701754
2021-09-01,-48.15408096739999,2067.39,25.249399045,-0.3676202779052437,047050,-0.010570824524312896
2021-12-01,-15.421681999,-2067.39,9.5621177743,-2.1494231210307833,047050,0.07802874743326489
2022-09-01,32.2076067574,3692.52,34.440524768,0.709347529964829,047050,-0.09711286089238845
2022-12-01,-47.0230587638,-3692.52,-23.823567352,-0.11025030487906799,047050,0.0
2023-03-01,14.5954587638,5592.599999999999,-5.426432651900001,-0.18632158465331175,047050,-0.032407407407407406
2012-06-01,-176.144393,194.22,101.53306415200001,0.11630978757857811,047810,-0.0425531914893617
2013-12-01,104.36123220420001,-788.5799999999999,0.5184477818000001,0.3878323441588959,047810,-0.07606679035250463
2014-09-01,192.220058134,533.52,72.765129008,0.5598879251196397,047810,-0.29984051036682613
2014-12-01,-17.433929063799997,-533.52,-17.620168956,0.12806255229050414,047810,0.025703794369645042
2015-09-01,125.730896396,684.4499999999999,39.592974863,-0.9628818426413699,047810,0.17696969696969697
2015-12-01,3.6785316133399877,434.07,4.7824662236,0.9203100408199736,047810,-0.0787292817679558
2017-09-01,-258.348504424,-962.91,-48.83580038999999,-2.577214962435734,047810,0.23333333333333334
2017-12-01,-32.914910273000004,-975.78,17.521871627,-0.8881069952581195,047810,0.005241090146750524
2018-03-01,-27.767889727,-1329.12,-23.462871627,-0.8285422276466907,047810,-0.03202479338842975
2018-06-01,-177.39784601,380.25,50.17100279100001,-1.1179734286673266,047810,0.16089613034623218
2019-03-01,123.376135478,686.79,66.80754226900001,0.7419933837142937,047810,-0.0876923076923077
2019-09-01,190.287735514,1636.83,31.508580181,2.273327209585018,047810,-0.112375533428165
2019-12-01,-72.0015701368,-1636.83,-38.358126339,0.24363039458789462,047810,0.12355212355212356
2020-03-01,55.1655701368,2045.1599999999999,57.338126339000006,0.20732244413513973,047810,0.3801775147928994
2020-09-01,-0.25107530215999985,1467.1799999999998,42.92365446200001,-0.4497130891581989,047810,0.03184713375796178
2021-09-01,160.285141714,807.3,6.4047870913,0.2665548678363688,047810,-0.010719754977029096
2021-12-01,-116.2542403468,-807.3,-48.326902676,-0.7096217301162052,047810,0.021116138763197588
2022-09-01,500.85053718399996,1058.85,24.38882173,0.8185638119112293,047810,0.14700704225352113
2022-12-01,-14.045616012199988,-1058.85,-11.575406514099999,2.013817932834366,047810,0.003913894324853229
2023-03-01,179.197016,1421.55,24.068406518,-0.463498070417366,047810,0.03756345177664975
2008-09-01,90.7372690296,545.2199999999999,89.747313058,0.8380129330568745,051600,-0.25
2008-12-01,-4.6954105596,547.56,-32.02434976,0.6935622275290869,051600,0.06367041198501873
2009-09-01,-14.588952259800001,690.3,31.096411683999985,-0.12753860940457132,051600,0.021148036253776436
2009-12-01,-42.580094715600005,456.29999999999995,-2.8164980389000003,-0.23514365342365365,051600,-0.300763358778626
2010-06-01,100.67918282699999,817.8299999999999,-28.411388525,0.7464251562307217,051600,-0.31153846153846154
2011-03-01,-96.5061606636,-307.71,22.108462909,-0.2246942628404729,051600,0.2528957528957529
2011-06-01,-340.127379968,575.64,-15.795269542,0.5397098717470841,051600,0.20728643216080403
2011-09-01,334.124979968,601.38,24.544269542,1.0183767635075751,051600,0.07598784194528875
2012-06-01,-41.6200760446,716.04,-19.664211827000003,0.2991652273972956,051600,-0.15282791817087846
2013-06-01,-61.97706198560001,485.54999999999995,-30.850906684,0.895837635466543,051600,0.0711743772241993
2013-12-01,-80.42293910580001,2218.3199999999997,-31.700266962,0.8517608104585247,051600,-0.007352941176470588
2014-09-01,72.2464852954,1723.4099999999999,37.886918875,1.3157660166249074,051600,-0.20114942528735633
2014-12-01,-30.448831126,-1723.4099999999999,-20.680221471,0.23315882186506728,051600,0.07325581395348837
2015-09-01,91.50172198119999,1908.27,47.237685611999986,-0.7082396954626536,051600,-0.03862660944206009
2015-12-01,-23.5886121356,-1908.27,-11.0213780703,-0.3941126977410767,051600,0.2425531914893617
2017-12-01,-55.6869446276,-2026.4399999999998,-23.588666283,-0.7572018950246493,051600,0.02403846153846154
2018-03-01,89.54194462759999,3534.5699999999997,16.282666283,-0.8105372059032014,051600,-0.1111111111111111
2019-03-01,122.23717897999997,4194.45,33.879433119999995,0.29093865714718337,051600,-0.07407407407407407
2019-09-01,77.91478564799999,1558.4399999999998,44.062065619,0.00242574094379071,051600,-0.1056
2019-12-01,-5.0415490572,-1558.4399999999998,-12.2307197649,-0.04187936498102344,051600,-0.12661870503597122
2020-03-01,25.6473490572,3986.1899999999996,16.845719761,0.8238930097507213,051600,0.24643320363164722
2020-09-01,54.263905615199995,1703.52,45.403356609,-0.9487956087911974,051600,0.07679180887372014
2021-09-01,-80.50769786160001,1980.81,50.31213500299999,0.32648874095120456,051600,0.10175438596491228
2021-12-01,-18.736214830799998,-1980.81,-19.983054806,-1.318520622198121,051600,0.041044776119402986
2022-12-01,11.13470864042,-1178.1899999999998,-14.724693997000001,0.01157297786552193,051600,0.0647887323943662
2023-03-01,49.9872913608,2604.4199999999996,19.469693997000004,0.30251221733038397,051600,-0.18495297805642633
2007-12-01,58.952464789,-3043.1699999999996,14.117692758,-1.8714131248274402,051900,-0.19384615384615383
2008-09-01,-347.968649124,1744.4699999999998,97.72224130500001,-0.7555338950371473,051900,0.009925558312655087
2008-12-01,57.522741847999995,2461.68,12.721368255700002,-0.5334604639288467,051900,0.02564102564102564
2009-09-01,16.9821980412,2797.47,90.18867729300001,1.002289221468378,051900,-0.22790697674418606
2009-12-01,50.3503956908,3689.0099999999998,18.942928004000002,0.040782950573887596,051900,-0.10436432637571158
2011-03-01,45.11300811,16079.31,25.919625550000003,0.3581399296734587,051900,-0.03391959798994975
2011-09-01,-48.4961429204,9987.119999999999,3.9221599846,-1.479289417534941,051900,-0.1870824053452116
2013-12-01,25.7778541286,-12889.89,9.218345966700001,0.3375933733704744,051900,-0.014814814814814815
2014-09-01,-69.9258485216,11883.689999999999,-5.448055211300001,-1.5317514043701315,051900,-0.1393258426966292
2014-12-01,28.883103329199997,-11883.689999999999,10.0277839506,-0.26948388483209795,051900,-0.23366336633663368
2015-09-01,-26.6954728708,16575.39,5.651713653299987,0.8413206845086292,051900,-0.0728643216080402
2015-12-01,16.068907737,-16575.39,7.517668739099999,0.5907496026615437,051900,-0.2266355140186916
2017-09-01,-47.381286936799995,23855.129999999997,-10.359513019700001,0.08850707883247114,051900,0.05454545454545454
2017-12-01,10.6179708621,-23855.129999999997,6.6813856278,-0.11374513836409478,051900,-0.23468328141225336
2018-03-01,-12.691970855999989,42352.829999999994,-5.355385627799987,0.09091800474976414,051900,-0.006666666666666667
2019-03-01,-4.89107326778,47665.799999999996,-4.2802138782000005,0.06454469647199042,051900,-0.3108233117483811
2019-09-01,-48.327644182,30140.37,2.0296834662,0.19966974310780367,051900,0.00532724505327245
2019-12-01,4.1875277376999875,-30140.37,9.3908345908,-0.17153820180774068,051900,0.03519510328997705
2020-03-01,-4.1753277377,54324.27,-6.842834590800001,0.07021460412574504,051900,0.11532385466034756
2020-09-01,-44.321024052799984,30057.3,6.575329942999988,0.38048470148022945,051900,-0.09200603318250378
2021-09-01,-41.13047915,33286.5,16.961396920000002,-0.0084892837901872,051900,0.24463276836158193
2021-12-01,2.35574279108,-33286.5,-0.7128550182,-0.47528603650524404,051900,0.1758076634109692
2022-09-01,-21.1330296612,15981.029999999999,6.6686955361,0.01301957521564206,051900,0.07591240875912408
2022-12-01,-14.939456820199998,-15981.029999999999,0.535192645,-0.5160044625735334,051900,-0.14240506329113925
2023-03-01,14.4758568202,16511.039999999997,2.545807355,-0.32280530283297143,051900,0.16666666666666666
2007-12-01,67.0085709186,-5640.57,6.0175152101999885,-1.2007023097188372,051910,0.09035532994923857
2008-09-01,290.308538936,5415.929999999999,107.72849540700001,-1.021815523775535,051910,0.10776699029126213
2008-12-01,-9.753045848719998,4164.03,11.366292017600001,-0.4373007486045036,051910,0.24628450106157113
2009-12-01,20.1156381844,8515.26,15.129830365,0.11748136717880082,051910,-0.09330143540669857
2011-03-01,49.315193043600004,34333.65,33.257194126,0.14077672540922354,051910,-0.17797695262483995
2011-09-01,-48.498378997399996,19925.1,11.1389205668,-0.09356976285257511,051910,0.35542168674698793
2013-12-01,3.5832412795199997,-11730.42,-1.1447754604,0.19043210520506276,051910,0.013179571663920923
2014-09-01,-42.92680789419999,8198.189999999999,-1.8206307769,-0.07938919497628574,051910,0.13095238095238096
2014-12-01,-0.7398688670199999,-8198.189999999999,-4.5368930386,0.11104340359307846,051910,0.27309236947791166
2015-09-01,-34.1998284982,9419.67,-6.4326282215,0.1127346921536749,051910,-0.01601423487544484
2015-12-01,-3.70758606462,-9419.67,2.6784773067,-0.16974888653246095,051910,-0.140625
2017-09-01,-36.8611009962,16926.39,12.754109079400001,0.22917770008412422,051910,-0.3220910623946037
2017-12-01,10.545236425079999,-16926.39,0.3059512742,0.9965720584122901,051910,-0.030534351145038167
2018-03-01,-4.884436425079988,29679.39,-4.3489512742,0.2443060168053158,051910,0.06204379562043796
2019-03-01,2.6578204567599997,22483.89,1.7613264422,0.15512954094217074,051910,-0.08605341246290801
2019-09-01,-67.11067941639999,4007.2499999999995,14.472668223000001,-0.11565289279053992,051910,0.1563380281690141
2019-12-01,51.42365100419999,-4007.2499999999995,3.0765367165,-0.005145669172676501,051910,-0.042692939244663386
2020-03-01,-51.67985100419999,4779.45,-3.0505367165,0.5239126662483067,051910,0.028662420382165606
2020-09-01,1223.43699376,6156.54,4.5896694324,-0.15896162096695687,051910,-0.3306205493387589
2021-09-01,-892.070740988,42011.189999999995,59.919548,0.6918101079475834,051910,0.08165680473372781
2021-12-01,-80.43087043560001,-42011.189999999995,-9.7168689072,0.11384114105729547,051910,0.2012987012987013
2022-09-01,-101.5247913254,20233.98,8.9798838961,-0.02923414704575612,051910,-0.05304518664047151
2022-12-01,3.08341230836,-20233.98,20.741826182999997,0.10418794077749746,051910,-0.08108108108108109
2023-03-01,4.199987691639988,27693.899999999998,-9.483826179100001,0.6369676913635994,051910,-0.17880794701986755
2010-06-01,-122.55719303199999,1256.58,-129.125043489,0.10101377125946497,052690,-0.483160621761658
2011-06-01,-621.185745924,629.4599999999999,-47.946889042,0.36284749803026034,052690,0.1935483870967742
2011-09-01,621.185745924,1012.05,47.946889042,-0.23791199717706718,052690,0.20739549839228297
2012-06-01,104.019162492,1304.55,-24.595068251,-0.061183807510722006,052690,0.013221153846153846
2013-06-01,-54.9127545754,680.9399999999999,-47.104044546,0.0036557429322541402,052690,0.21331828442437922
2013-12-01,-96.96577095859999,38.61,-17.023300658,-0.30079060757222376,052690,0.1514726507713885
2014-06-01,-356.15759339199997,428.21999999999997,-34.0622958,-0.05719391905860932,052690,0.2473444613050076
2014-09-01,376.14119339200005,709.02,47.1532958,-0.08433390360482151,052690,-0.2985971943887776
2014-12-01,-75.0959206992,262.08,-11.6408968572,-0.01868055533246552,052690,0.19339622641509435
2015-09-01,-49.23581163299999,315.9,22.24951248,0.01874167623471923,052690,0.23932729624838292
2015-12-01,245.13520024,603.7199999999999,-5.1671466496,0.03888080669694312,052690,-0.1610738255033557
2017-09-01,9.109577685099998,135.72,32.607654833000005,-0.13894842372124755,052690,0.09045226130653267
2017-12-01,-89.2044144378,67.86,-20.800553683,0.2304250951698873,052690,-0.29347826086956524
2018-03-01,398.84041444999997,749.9699999999999,29.952553683,0.4213527262023915,052690,-0.33832976445396146
2018-06-01,-116.18123236259999,52.65,-63.814156692,0.00750396280408762,052690,0.09556313993174062
2019-03-01,-2440.19154488,140.39999999999998,-9.601892985100001,0.1044390698886093,052690,-0.14216867469879518
2019-09-01,1258.34569922,163.79999999999998,71.284235763,0.05381411014317767,052690,-0.07804878048780488
2019-12-01,-207.716095412,-58.5,-23.455963817,-0.19653307526506017,052690,0.1029082774049217
2020-03-01,-870.3735045880001,424.71,18.489963817,-0.2995709428980042,052690,0.2475
2020-09-01,94.6996191652,-84.24,65.971505613,-0.08246021925693645,052690,-0.09395973154362416
2021-09-01,27.5680122958,37.44,47.48961828,0.1760041018927499,052690,0.00408997955010225
2021-12-01,2045.33546438,-80.72999999999999,23.044171968999997,-0.07697732836364572,052690,-0.756198347107438
2022-09-01,267.33627211799995,157.95,105.82811049200001,0.2527290969646945,052690,0.1994219653179191
2022-12-01,-138.95658467799998,17.549999999999997,-2.3339441190000003,-0.30439572698880424,052690,0.040421792618629174
2023-03-01,70.1363846414,428.21999999999997,-15.645055881000001,0.5315341859764098,052690,-0.4044943820224719
2011-06-01,-460.045161438,3858.66,-107.372821335,4.52104404871037,057050,-0.028225806451612902
2011-09-01,460.045161438,3648.06,107.372821335,-0.9769469351037564,057050,-0.10317460317460317
2012-06-01,21.697145107399997,4061.0699999999997,9.601516716999999,0.738473966147029,057050,0.20640569395017794
2013-06-01,-18.792683275,8453.25,-1.3693909645,-1.2710547395566123,057050,-0.10431654676258993
2013-12-01,-8.899773764159999,3256.1099999999997,-3.2300125182,-1.3278669492836672,057050,-0.14814814814814814
2014-06-01,-14.515890193,3772.08,-6.9280046108,-0.18313826050110538,057050,0.07547169811320754
2014-09-01,25.251890193,3820.0499999999997,14.962004615999987,0.8411362814770978,057050,-0.053156146179401995
2014-12-01,-24.8569086904,3129.75,4.3278556464,-0.7074834163130154,057050,0.12658227848101267
2015-09-01,28.006289073,2228.85,15.468926304,-0.9744571635124492,057050,-0.061224489795918366
2015-12-01,-11.13925013312,2710.89,0.26251962749999985,-0.5877594886410245,057050,0.08695652173913043
2017-09-01,-51.339670925600004,2791.62,16.223692940000003,0.12260076860655923,057050,0.09363295880149813
2017-12-01,-11.155181414060001,2478.06,-1.722979765,0.5754522712448721,057050,0.0
2018-03-01,17.438181410400002,2324.79,-0.903020235,0.257465951180263,057050,0.10504201680672269
2018-06-01,17.457886216,4567.679999999999,-8.807272015100002,0.17432120946161103,057050,-0.056338028169014086
2019-03-01,36.8353038644,6415.11,3.894887731799987,0.22104283173155428,057050,-0.09109109109109109
2019-09-01,-21.4816020832,8192.34,22.337486392000002,-0.44045640065695335,057050,0.13679245283018868
2019-12-01,-67.5991177014,2636.0099999999998,-5.285924110999987,-0.3442872501315534,057050,0.11538461538461539
2020-03-01,66.04971770139998,-2502.6299999999997,-11.718075889,0.34255408601622,057050,0.2769423558897243
2020-09-01,-2.64218137802,3880.89,-28.62660473399999,0.16228150317026388,057050,-0.10714285714285714
2021-09-01,11.08501001526,3146.1299999999997,-38.792095836,-0.02795681473201955,057050,0.21719955898566704
2021-12-01,8.58424796406,6715.799999999999,20.520938425,-0.6825363592311139,057050,0.09943181818181818
2022-09-01,-105.7378387852,2956.5899999999997,13.258177413,-0.6204234819480734,057050,0.058300395256917
2022-12-01,18.40964506,4154.67,-2.2275836570000003,-0.39454215146174443,057050,-0.12408759124087591
2023-03-01,-23.00904506,-2749.5,-9.628416342999998,-0.11328259265553867,057050,0.05642023346303502
2013-12-01,-12.094401988659984,-1102.1399999999999,10.1174239257,-4.942446090653347,064350,0.2567741935483871
2014-09-01,-33.3084783324,496.08,36.32002166,-0.2075245089330656,064350,0.1781609195402299
2014-12-01,155.756314566,-496.08,5.432374746499987,-0.13179496501853372,064350,0.07209302325581396
2015-09-01,73.473137382,-460.97999999999996,46.142855356,-0.2775220201686695,064350,0.1630170316301703
2017-09-01,-59.5759213768,85.41,19.69563680499999,0.0309823335330158,064350,0.14698795180722893
